Путь Курс Крен Тангаж
544.3 138.53274939477186 -0.7158336412674693 -0.48436078247868153
544.5 138.50127319883927 -0.7279272518735791 -0.480216984440446
544.7 138.46678340535806 -0.7218680708727616 -0.4385095283770184
544.9 138.5122427665488 -0.7298615824219894 -0.4662248889377736
545.1 138.41446230544068 -0.705201407148401 -0.3845066718177321
545.3 138.35872726224088 -0.6703432564245446 -0.3551165832314638
545.5 138.25863832853443 -0.7055506847269797 -0.31465583141358877
545.7 138.21619354467558 -0.6846067727385119 -0.27240874340166243
545.9 138.1336364841208 -0.6645305345243671 -0.26347466248111573
546.1 138.0688791930923 -0.6597012040932739 -0.23214659792662928
546.3 138.02220639766674 -0.6703626719306399 -0.1780663341823896
546.5 138.00880351481933 -0.6610914837226556 -0.23183152981715693
546.7 137.96927365993884 -0.6477537996549501 -0.24634867089194756
546.9 137.94842432276812 -0.6530473246108688 -0.29941832379998345
547.1 137.93105533139533 -0.645365183977356 -0.29825591389012374
547.3 137.9030364265327 -0.6196192919899559 -0.3165166125637455
547.5 137.89722708931163 -0.6301038259361071 -0.3554830858761875
547.7 137.8660637464038 -0.6343706461091649 -0.3738907463960359
547.9 137.82243295878675 -0.6276353228459435 -0.37812992883729635
548.1 137.80809475501704 -0.6367511040329248 -0.41319679699982714
548.3 137.77646115275846 -0.6605252198277469 -0.457202595332042
548.5 137.6978072046079 -0.637983834581263 -0.4302666665684143
548.7 137.68483706052407 -0.6596872613248657 -0.4657605049524989
548.9 137.78246103744178 -0.6870801901476966 -0.5899902518833642
549.1 137.66935982708713 -0.6322798073773566 -0.4360919451875347
549.3 137.66010769233293 -0.6157169999980852 -0.44309390769331003
549.5 137.6931291065838 -0.6975838772351821 -0.4296373025987634
549.7 137.69598161915414 -0.7141437265869683 -0.39214915540439677
549.9 137.6685767146521 -0.6652049382138543 -0.33055895792665524
550.1 137.64540853028106 -0.6864948010369787 -0.3096330393102562
550.3 137.65561164259574 -0.6608697986178456 -0.29532102363247503
550.5 137.6274968299554 -0.6374649619616122 -0.3200159031688514
550.7 137.6497225360093 -0.6424455696829012 -0.3463988707771364
550.9 137.64586121035464 -0.6260674934876818 -0.3223451136609796
551.1 137.6254208645318 -0.5990224269760063 -0.3511946744651482
551.3 137.60851149520812 -0.5976498229906984 -0.3998226115793386
551.5 137.57137089339668 -0.6019676991372478 -0.3719173501416577
551.7 137.5597683573509 -0.573719759020238 -0.41054953319684273
551.9 137.5427352737279 -0.577256536946102 -0.4451507756788402
552.1 137.4981511815522 -0.5523871242651932 -0.39483873279466764
552.3 137.49504956771463 -0.5496739146977649 -0.41638675262324654
552.5 137.45850432272704 -0.5466064121047793 -0.41109171470021977
552.7 137.41549956785656 -0.531117902333607 -0.36314139498686515
552.9 137.38904345822806 -0.5266658390777695 -0.3842821331427899
553.1 137.31202097986784 -0.5352000255923173 -0.36851164023458693
553.3 137.2625042075091 -0.5267432735446272 -0.33582893199061914
553.5 137.24025244960592 -0.5014442639772838 -0.28638200057748975
553.7 137.2084443803718 -0.4940095704904479 -0.32091838731915345
553.9 137.20927250721587 -0.5124166658205169 -0.2991843709519628
554.1 137.19453671468617 -0.4788330216733172 -0.2691728410395484
554.3 137.20753360229298 -0.47189624357388027 -0.31056634397600646
554.5 137.21508556612346 -0.4794171184094065 -0.3236421244586225
554.7 137.19023873199313 -0.4612041827669202 -0.3014307736028812
554.9 137.19814628239638 -0.46310628691635114 -0.34481735354287935
555.1 137.17509538899748 -0.47577249020248047 -0.3456030009217521
555.3 137.138652103802 -0.4644258971758841 -0.35338073325613806
555.5 137.14770749277275 -0.4630747665706849 -0.3587491253601538
555.7 137.11515654182 -0.457486807204063 -0.3589803655325383
555.9 137.0878089887795 -0.4743611011236606 -0.3760269078650653
556.1 137.0764393083607 -0.47430984461110626 -0.3771775550433194
556.3 137.05816334298316 -0.4573976334287124 -0.38142095884794713
556.5 137.0077360230946 -0.48596768876142704 -0.361181679539353
556.7 137.01343100865859 -0.48486229072369724 -0.3433409062811208
556.9 137.013401959694 -0.46190634466948666 -0.3466504408075295
557.1 137.00776507205893 -0.41754340933800904 -0.37068093901985577
557.3 136.9384897982665 -0.42305102974097863 -0.36191379561964965
557.5 136.9348951009132 -0.35727378847602154 -0.36034948991366367
557.7 136.91387070006138 -0.34879565047600636 -0.38815750060418
557.9 136.87620876081928 -0.3461029470896584 -0.3829812968300011
558.1 136.87733515852887 -0.30593392299958566 -0.4033758865695276
558.3 136.8564541786591 -0.2807176517587209 -0.42125361786692395
558.5 136.8058976945319 -0.28687563976931685 -0.4155051570606787
558.7 136.780703170048 -0.280871414064471 -0.43519737244857026
558.9 136.73285884729324 -0.25793596835604404 -0.4527406087614203
559.1 136.68759913567712 -0.2789361365599934 -0.43747634796821444
559.3 136.68245118158904 -0.2803161024777623 -0.46652482605243506
559.5 136.6477682996986 -0.29066015734827566 -0.457773810952844
559.7 136.60218916422048 -0.2948325678383892 -0.42311561256433805
559.9 136.6051576945252 -0.31021812864641873 -0.44627281002951236
560.1 136.56593729108442 -0.2791147858211902 -0.4278714171758775
560.3 136.54839884724984 -0.2816445375216844 -0.42323237256456636
560.5 136.5394962536207 -0.2825181250718716 -0.4247343769453664
560.7 136.53895561958382 -0.28178807458220817 -0.4321826637464383
560.9 136.52070201727963 -0.255038088761701 -0.4182488922195233
561.1 136.53508003456125 -0.22917340639637018 -0.4059491298188753
561.3 136.5354831123634 -0.24479839573460183 -0.42429949008607437
561.5 136.54567291066473 -0.22471635879038843 -0.4256458443803055
561.7 136.50783354462814 -0.23354829867405513 -0.43371380835699114
561.9 136.50662737756886 -0.2282703332566811 -0.4536375881263268
562.1 136.4713403458246 -0.22702303175804683 -0.450722935331346
562.3 136.42751547105902 -0.23614760034579696 -0.44961138513333765
562.5 136.41652622481843 -0.23430728645537435 -0.46197601210346306
562.7 136.37900876078473 -0.23476121337214195 -0.4783814677820075
562.9 136.34963319879606 -0.22621381498575488 -0.45082264334232036
563.1 136.34285809795995 -0.22289714639803115 -0.46325593048992975
563.3 136.33878063399857 -0.22279941590812768 -0.4734763829405466
563.5 136.2920610950959 -0.20513081556211965 -0.4323855988480716
563.7 136.3058896830405 -0.20007177556214906 -0.3959293410946856
563.9 136.336376779024 -0.1988868486897175 -0.4261085288420361
564.1 136.3417739481698 -0.19336519527404228 -0.4084359518150009
564.3 136.32316006914186 -0.18369329662951728 -0.34496925877432716
564.5 136.36380403457738 -0.18537968155627738 -0.35723429827110564
564.7 136.3423497982764 -0.1789891655908562 -0.3317821249570727
564.9 136.3251793660254 -0.16855814311272965 -0.32492669325680623
565.1 136.30415463977408 -0.15622835037525817 -0.33121842455308936
565.3 136.27079463973678 -0.15541722945261593 -0.32315385002923236
565.5 136.2310579250728 -0.1453957420750811 -0.3444117014406274
565.7 136.2187587896386 -0.13568634979862892 -0.3514703410949167
565.9 136.20807688760925 -0.1406750140646622 -0.3593620097952339
566.1 136.18009556195176 -0.12150363619632998 -0.4100046957926411
566.3 136.17854628240252 -0.10787842351605548 -0.4106169636888666
566.5 136.18572449567316 -0.10183496876106624 -0.3944891371737782
566.7 136.16898927953102 -0.10442166785250606 -0.45235913372009406
566.9 136.14181729102927 -0.06585041809819003 -0.4055162556771914
567.1 136.16883209452124 -0.07631455601310222 -0.3995699008923381
567.3 136.1218692218842 -0.006843979774004083 -0.43783591002916467
567.5 136.11385590776493 0.03504683342903547 -0.40281233285306267
567.7 136.10487141208614 0.05779912527655995 -0.39152443291153816
567.9 136.0949694524337 0.06247147748636195 -0.40265935256487995
568.1 136.03028374639217 0.08296838428703524 -0.4192351012096722
568.3 136.0234576945464 0.1293917601725667 -0.4007509632277113
568.5 136.0030435158797 0.12005369798263388 -0.43923315388947515
568.7 135.98911446691105 0.16897488299521513 -0.4450781257631782
568.9 135.99200000002045 0.16837582587865896 -0.49193737532915804
569.1 135.9855878996968 0.18147864759391297 -0.5369462069703559
569.3 135.9930911815511 0.18497948046092638 -0.5350209076656571
569.5 135.99637925076726 0.19025911066416512 -0.5670130276617442
569.7 136.0378682420929 0.16457106363046137 -0.6364922696255348
569.9 136.02423827091746 0.1993635219604002 -0.6233061956190653
570.1 136.00417832857346 0.19069732938694983 -0.7060750307929311
570.3 135.80222489194486 0.0696783887936192 -0.2289109176437023
570.5 135.81471757928614 0.13732840345454633 -0.5802781253613176
570.7 135.87509613831287 0.3072025446174962 -0.5634947043265583
570.9 135.82024968302562 0.16970864997120216 -0.5312353984449487
571.1 135.7722561382898 0.23872573520912965 -0.5320740038282565
571.3 135.77114489916448 0.16166113135458104 -0.3293221931447192
571.5 135.81380634001843 -0.05179580606238687 0.06351621984208577
571.7 135.7579386166936 0.18852228471098442 -0.28198577606605113
571.9 135.77257786739554 0.14877256634004254 -0.27819704495652786
572.1 135.79913164266623 0.21181342034424233 -0.322717560344401
572.3 135.7834048400842 0.1808842759445568 -0.3640419048086301
572.5 135.79285129684288 0.22540748069098981 -0.32881473083618573
572.7 135.80905498558047 0.24205763273712932 -0.34283763066254025
572.9 135.80395896253606 0.2562766967140391 -0.36851974893259865
573.1 135.81786455328407 0.30302168749276426 -0.29620258166937674
573.3 135.84531423633396 0.30595539285321394 -0.3358099362535718
573.5 135.83303804030214 0.2844262207482018 -0.34602725590907824
573.7 135.81884955344867 0.3194457505606181 -0.28602719809680366
573.9 135.81480524496203 0.3532757570032743 -0.320594729855074
574.1 135.81294455330703 0.3265791524488364 -0.38756167066405567
574.3 135.8004427665963 0.35328783291055466 -0.3295967582119772
574.5 135.81961268007947 0.35594493573483943 -0.352466492218948
574.7 135.82131360229982 0.3421079973482364 -0.3748267770030509
574.9 135.80828080688073 0.3551384840921974 -0.37418969314088457
575.1 135.78165204610428 0.39296166697302226 -0.3523311200580679
575.3 135.78597446683543 0.38106778403458597 -0.384855597117145
575.5 135.77414203399448 0.3547614393551015 -0.3716530365890609
575.7 135.76346778103175 0.39366016875965215 -0.37989943907760804
575.9 135.76717452449958 0.40001078017228764 -0.4048381319872192
576.1 135.75693037463415 0.3797438436890701 -0.40600825925054806
576.3 135.73779976946014 0.398723541670968 -0.37707591804115737
576.5 135.73597752161027 0.4097646363108396 -0.38258039020150747
576.7 135.7230600576354 0.40111605452399957 -0.40255761037605
576.9 135.69999999998214 0.4074950806105022 -0.37591774007504597
577.1 135.7022375792356 0.42948886979848666 -0.3610188206331202
577.3 135.69074109511354 0.421189819423617 -0.387277265821524
577.5 135.6634576368552 0.4348095608070679 -0.348762229683123
577.7 135.67122974065836 0.44365220438064057 -0.3366428191349584
577.9 135.65803325651527 0.41513215066113673 -0.3739027311259804
578.1 135.62724714695125 0.46033753152744517 -0.31853512760800484
578.3 135.6409022478653 0.45931808409225994 -0.3201369306623576
578.5 135.63480172908376 0.4539652414987021 -0.3390495953887438
578.7 135.61068391933537 0.44466030610972496 -0.37374991141101077
578.9 135.57951662342896 0.4801042825695987 -0.30375533995994886
579.1 135.59798178674723 0.4465063746405207 -0.35113280311173867
579.3 135.5874079539105 0.4401678284729229 -0.39353096887457184
579.5 135.57376714696267 0.4404792368876089 -0.3542786916439695
579.7 135.58716080694396 0.42621100426512726 -0.37681784691612563
579.9 135.58918121038482 0.4219416199424888 -0.4216841280681365
580.1 135.56589129685983 0.4097581395969385 -0.36238156853232795
580.3 135.57799999999088 0.40501916161409923 -0.37922455066234306
580.5 135.58003141210435 0.39469417694561315 -0.41107300922340073
580.7 135.55574812683437 0.38071945314160693 -0.3501368427661582
580.9 135.57790864554295 0.37821014288188337 -0.35113709896251066
581.1 135.58673948123868 0.36141088438058944 -0.4064454620753395
581.3 135.56938524496883 0.34875496789678095 -0.35760654651291013
581.5 135.5883853026256 0.32968988040428826 -0.344219611524494
581.7 135.5905268222975 0.324796120944697 -0.38451409081014276
581.9 135.5586252449135 0.28650401337269216 -0.4612612879526239
582.1 135.57542201100443 0.2544756719695016 -0.5168020281153929
582.3 135.63605971177134 0.22808631838778126 -0.5532515459342449
582.5 135.64538443801257 0.2164408299712406 -0.5693544951008676
582.7 135.5813844380778 0.18150867066360377 -0.5803680047256066
582.9 135.4666344668438 0.1574452608655008 -0.6022550751577853
583.1 135.27139861675892 0.09435014743795023 -0.036420838177718906
583.3 135.1838753890013 0.18458466201695956 -0.5770378368858928
583.5 135.2467519447042 0.03474331201914538 -0.5186986712767592
583.7 135.1258027665749 0.17351474624751972 -0.381915706109794
583.9 135.1623293948331 0.16129802674338833 -0.2551549337190977
584.1 135.27387746393828 0.16570546737605696 -0.14507426499841358
584.3 135.25888167145166 0.2364174325077073 -0.0729352058697259
584.5 135.28564322763214 0.21438444322768646 -0.15658295446689863
584.7 135.36548484145408 0.24880100253562887 -0.21894834351601844
584.9 135.4139999999974 0.2907053205985619 -0.18251219953714326
585.1 135.39924242074957 0.30659881775217457 -0.2631667454755764
585.3 135.44311930837048 0.3376626678957706 -0.26928284737736163
585.5 135.47299942362764 0.3602751348696387 -0.27516265071942314
585.7 135.48089221903288 0.3868203338318068 -0.30339556299657033
585.9 135.46922213256138 0.41686462097848676 -0.3515168123323775
586.1 135.5206637463802 0.4393183673777088 -0.31137574074908514
586.3 135.5463273775419 0.44194754443776674 -0.317969590432268
586.5 135.55144092220124 0.4801937867424897 -0.3088355878964961
586.7 135.60031389049152 0.4790986164838049 -0.27167586766709917
586.9 135.61631477958767 0.49042671610454747 -0.3260615655421901
587.1 135.6129454178494 0.5108994269733884 -0.30355413135497855
587.3 135.6569715273277 0.5157909657635855 -0.3489887058212737
587.5 135.68311354469574 0.5412279487025984 -0.34621834236321547
587.7 135.67683936603177 0.5785393218442332 -0.3332232119306795
587.9 135.71581435158436 0.5784592965988509 -0.3520163457069714
588.1 135.73323739554291 0.591245300778084 -0.32887470383167283
588.3 135.7140057637352 0.6223100836884399 -0.3011618586738436
588.5 135.74465821323892 0.6367820760801024 -0.3257770847262278
588.7 135.75586685879898 0.650545223054749 -0.3358809510085763
588.9 135.7278511815365 0.656926575907562 -0.2963577593081794
589.1 135.72753717580224 0.6733600610948258 -0.29395302017333336
589.3 135.75806951006638 0.7009867875496951 -0.33288038662763597
589.5 135.73991066282056 0.6872995244956899 -0.3557604092208919
589.7 135.72570363107357 0.6923495528530044 -0.33819150432270817
589.9 135.74529775214836 0.6963249908933236 -0.3629260622475883
590.1 135.73956243157187 0.6892978954768747 -0.39982764102603596
590.3 135.70975757927903 0.6913186362534927 -0.39044782772344533
590.5 135.71510749280907 0.6937510608068331 -0.3811510146977142
590.7 135.72131089334562 0.6924712207493031 -0.4056007514112707
590.9 135.7299768299689 0.6778923263401948 -0.3973867954467565
591.1 135.73474968302796 0.6808667530260504 -0.40779385608052365
591.3 135.7568847838375 0.6784855915851935 -0.42515701446648535
591.5 135.75731662346377 0.6679070993949576 -0.4377021328138113
591.7 135.7579165417363 0.664067148126712 -0.4713977907779707
591.9 135.77858731987197 0.6611651633430995 -0.49843712391793815
592.1 135.7856764265008 0.6371706925648328 -0.5758125902009894
592.3 135.78221221906148 0.6371927653025622 -0.5854849500866948
592.5 135.79039481271207 0.6459017377521192 -0.6019119481266273
592.7 135.78598951012776 0.637491171296795 -0.6338796032273564
592.9 135.76773106631464 0.6102403327957546 -0.6829499506617225
593.1 135.74394858789273 0.6232442457634519 -0.6618315392509766
593.3 135.7639460674409 0.5870169902624696 -0.6830102359548889
593.5 135.7444671469897 0.571914529971906 -0.7406673726208624
593.7 135.72854270895726 0.5603326392504329 -0.6990156616133305
593.9 135.73780201734436 0.5448359434005852 -0.7213969565416676
594.1 135.7193243804388 0.5563187115271155 -0.7626679323910963
594.3 135.67798899139825 0.5178698879548591 -0.7066630178688058
594.5 135.67413256485784 0.5235604259364628 -0.7062944394813613
594.7 135.6563669259558 0.5145299893980422 -0.729084031345451
594.9 135.6174192507355 0.483612134639684 -0.6744276806926592
595.1 135.60730501441827 0.48424473959659764 -0.6379244534870878
595.3 135.59785902014735 0.47647567815554304 -0.6686834547554668
595.5 135.4625244956709 0.45941094236243885 -0.6438049020202925
595.7 135.68868933715078 0.5109765409794136 -0.37969952887526404
595.9 135.90441175792432 0.5027582746977544 -0.4680120021886296
596.1 136.17356611928665 0.6463772340565583 -0.2515124447717767
596.3 136.25003389048516 0.5751160623626248 -0.14338405337394988
596.5 136.1169230769347 0.27013715384225634 -0.15312725640927738
596.7 135.9754012679618 0.2735961251299557 -0.033273224156118886
596.9 135.9477925648167 0.3488828638610215 -0.1792498145404977
597.1 135.9358131988546 0.19451970432578491 -0.01798325724200822
597.3 135.89468074929488 0.18736768167086382 -0.04555245830547294
597.5 135.8231230548077 0.18806203717576686 -0.013070534812712253
597.7 135.83069412102358 0.15959886922225053 -0.02904910386154924
597.9 135.80693550434654 0.13058062443877816 -0.009515101389453662
598.1 135.787271123898 0.13502902962541263 -0.00955213655554843
598.3 135.76213729108866 0.13321011850171516 -0.024670153290237806
598.5 135.71559942367935 0.1129928184436313 0.00043711564906345757
598.7 135.68148230549386 0.1181056375791889 -0.019081571181715162
598.9 135.6326689337141 0.1167672149855572 -0.04088007446686959
599.1 135.59401648410653 0.1155744295101444 -0.03036999042068622
599.3 135.59049994233317 0.10418012772224472 -0.029896175687909476
599.5 135.569399308542 0.1330720855664893 -0.06103115617961663
599.7 135.56116916428329 0.14972479083503032 -0.04766946366544289
599.9 135.5675112071304 0.16661987144854606 -0.047312777753045765
600.1 135.5894988472814 0.18377518115325842 -0.06091906753911758
600.3 135.5761121037689 0.18162447314118246 -0.1180114853255958
600.5 135.579321901986 0.20084801210355607 -0.13017429481243425
600.7 135.60305827087456 0.1641143870322992 -0.1438321328526726
600.9 135.63673752159445 0.16746073135436035 -0.1995710538340063
601.1 135.6427035734676 0.20728642259376784 -0.22667029861675303
601.3 135.66847191013693 0.17688840000059258 -0.21788233707875726
601.5 135.6774755043227 0.18683337175800574 -0.23283144668605615
601.7 135.67256426511713 0.1751477279539131 -0.248151348587907
601.9 135.70827250718057 0.2055085694523342 -0.2568371919308303
602.1 135.7028857637398 0.21205796864505544 -0.256722529106284
602.3 135.7101282997304 0.2290891779829778 -0.26695473775222034
602.5 135.7287648415324 0.2521498092219083 -0.26903343285299286
602.7 135.72999999996009 0.25899405531524167 -0.2797177049265809
602.9 135.72653198848317 0.2736318724497977 -0.2789872844956136
603.1 135.74080495678606 0.29441095394818717 -0.26099906507201354
603.3 135.73891631120472 0.30424127164207704 -0.28196965302581667
603.5 135.7370276657198 0.3194411731986122 -0.29005965389011834
603.7 135.73513902013823 0.3403389537182946 -0.2844815515849839
603.9 135.7442488761017 0.34391789129681527 -0.3056695351008898
604.1 135.75255308357595 0.35443119999981576 -0.3180940888759167
604.3 135.75126345820422 0.3788659134865995 -0.33827527365948384
604.5 135.72564390662592 0.38064739758006283 -0.336652215211819
604.7 135.74266997119594 0.39407756922187787 -0.33092572438048506
604.9 135.7574420748821 0.40351172357314624 -0.34819543815528675
605.1 135.74039308352965 0.41282809083584127 -0.33736232414970146
605.3 135.73771089338553 0.42199144576376213 -0.335757656138285
605.5 135.75721268016372 0.4274417850144121 -0.335442108357381
605.7 135.7500763112692 0.42562149267988936 -0.333988419365717
605.9 135.7831780466325 0.4318176528954063 -0.34768265669832576
606.1 135.7959528530008 0.42997043711809546 -0.3496876882423692
606.3 135.7868855331302 0.4345664931411459 -0.3364566254178101
606.5 135.80115475507998 0.427465910086541 -0.3301753789627071
606.7 135.81883671471084 0.44196065711805943 -0.3474620901440577
606.9 135.8140701440744 0.4235586083577587 -0.3367298269160699
607.1 135.80561619597898 0.40801980824237205 -0.34152418858793077
607.3 135.79329504320913 0.3954838925066184 -0.3626023820754867
607.5 135.74586224783403 0.3915914435158143 -0.3325881282419587
607.7 135.74815268010167 0.38984005832859836 -0.326836532853104
607.9 135.71192981846332 0.36952610250605034 -0.33792463906658554
608.1 135.6850629394823 0.3769118312391635 -0.3043691488183242
608.3 135.69329809796434 0.35640995135463527 -0.305880382478529
608.5 135.6547319885218 0.36406084438041475 -0.2834524340061719
608.7 135.63620841496547 0.3565176794234297 -0.28682849072048766
608.9 135.5997552737735 0.3643271266857582 -0.2702295663402907
609.1 135.55707363866344 0.3554485050993961 -0.2887122912704285
609.3 135.55600000003278 0.3593217870318526 -0.32075590057643666
609.5 135.56044726226338 0.3684635438041113 -0.3203962268013072
609.7 135.5281443227724 0.35145256063358943 -0.3721897353889254
609.9 135.54355014409373 0.3873592775209147 -0.38018188622472904
610.1 135.56440933717136 0.3562025940633191 -0.38011875308379395
610.3 135.5573679538334 0.357853904495542 -0.3894823570027839
610.5 135.54816195961263 0.33674254005757875 -0.3951079426521318
610.7 135.56492253596585 0.3302475727379388 -0.3781769248415294
610.9 135.6085986166753 0.3389031505475688 -0.3378649851861155
611.1 135.68671529818496 0.3234906774417645 -0.3279735972345108
611.3 135.72635239192383 0.3362176459940791 -0.3035636268592441
611.5 135.73992564843422 0.34811334582162345 -0.2980482564838809
611.7 135.7628470316726 0.36091253429417236 -0.29877430766571766
611.9 135.7958273198829 0.3475850387320172 -0.30167213544667515
612.1 135.79972484149454 0.3669220828815867 -0.27075370570639734
612.3 135.7638124495682 0.38064761556224624 -0.26253588899116664
612.5 135.77691702681318 0.38206146672453656 -0.23613346153841874
612.7 135.78123014411835 0.39238214829993723 -0.2330865693943025
612.9 135.77799999995818 0.40219093020213137 -0.21345865757917903
613.1 135.78025682997344 0.4216261416714673 -0.21628426858768535
613.3 135.76258755044427 0.43028963487026317 -0.18435741463926547
613.5 135.78598847260974 0.44094841152790565 -0.23275743919306358
613.7 135.76674691643342 0.45240031089362986 -0.2210679707210801
613.9 135.7442852779732 0.4670184660905279 -0.2549361925670155
614.1 135.74420184435587 0.46443708184444077 -0.2633625353326039
614.3 135.7291804666793 0.46831747986179906 -0.290043550216744
614.5 135.69887435156096 0.47880967435148136 -0.33540303054790854
614.7 135.66528080692683 0.45211769463977447 -0.3517305141209732
614.9 135.70976368875296 0.4717415791353048 -0.3625029416711598
615.1 135.6643538905093 0.46698429521600016 -0.40150903734982535
615.3 135.65641048989676 0.45022049855881363 -0.3817025663399889
615.5 135.65785648415093 0.4432179025937195 -0.4022323498558933
615.7 135.6699662248212 0.44981930789622737 -0.4228319556194009
615.9 135.66384067995284 0.4165655012385656 -0.41329883612776186
616.1 135.68673815561488 0.43979616161364987 -0.4301698349279022
616.3 135.70038443807402 0.4358845956766828 -0.4554862265117663
616.5 135.66435072041173 0.4140722789626565 -0.41613918616734935
616.7 135.69366414985973 0.42875773100878867 -0.4239415356773826
616.9 135.7071767723038 0.43907157827116805 -0.4380435548129853
617.1 135.67828107173742 0.4066613386921327 -0.4123996090469433
617.3 135.69322340054103 0.4088662634005784 -0.420385061325824
617.5 135.68720749275747 0.41839235792543406 -0.44264181152776416
617.7 135.65989636887272 0.3933833031704346 -0.4195745996540854
617.9 135.6588778097593 0.3899172492212486 -0.41063682432201176
618.1 135.6844487608033 0.40823750028841843 -0.4159880617866909
618.3 135.67354616710077 0.4336295242651005 -0.4067162245532643
618.5 135.6802311239707 0.42059655792501793 -0.42170229567703643
618.7 135.67273948127365 0.42679728876079714 -0.4167497935446809
618.9 135.68955354467255 0.4422500788475787 -0.4276387141211977
619.1 135.68243831745588 0.4645309138585034 -0.41407231051532634
619.3 135.70144132565957 0.4808010353894403 -0.40323280536006934
619.5 135.71234927958744 0.4989912463977504 -0.4006199126802006
619.7 135.70836230545348 0.5282006811525761 -0.39291768207489497
619.9 135.7337402305683 0.5439556313554448 -0.3737371346397733
620.1 135.72496547546731 0.5681302004617947 -0.3701860070316112
620.3 135.72029123922198 0.5893111677812115 -0.36200250253615707
620.5 135.7062301930397 0.6089071829445061 -0.37357342725428566
620.7 135.69606190205627 0.6561672336579534 -0.32792088968903954
620.9 135.60780461099654 0.5195501662256561 -0.7560100692766127
621.1 135.595584207438 0.605004002073315 -0.41764217233460954
621.3 135.61919504321398 0.7511374755021336 -0.45746597267486777
621.5 135.62013659936972 0.7618805659981547 -0.3826927867426022
621.7 135.59841994234966 0.637299365993357 -0.19337855642430668
621.9 135.60436069167747 0.6832594849569062 -0.2852815609223853
622.1 135.6105250720831 0.6563515589625482 -0.1971125250724981
622.3 135.62773465853792 0.6208636517423116 -0.13202646355384218
622.5 135.6156463976565 0.6335523487029775 -0.1157559394812182
622.7 135.60676074930726 0.6484575389629867 -0.14034961752234665
622.9 135.62531227664581 0.6606638493374675 -0.16915837562034142
623.1 135.65171118155297 0.6551006568875337 -0.2100161534876861
623.3 135.65753060518955 0.6410310477811927 -0.23748592593665308
623.5 135.67246974062573 0.639682083573562 -0.26116480979986534
623.7 135.69214065112112 0.6397703944682336 -0.299817657160105
623.9 135.6919832852666 0.6367451561960502 -0.32332941002850646
624.1 135.69028968302857 0.6366436710085921 -0.35546060841498317
624.3 135.68039642647844 0.6382573341789062 -0.3546440643224642
624.5 135.64109221900182 0.6480732951008115 -0.32870638962566545
624.7 135.6162260518372 0.6519428005763253 -0.3676789155046052
624.9 135.59260069165168 0.6519377845542564 -0.35412867654105185
625.1 135.57467585010664 0.6638601538908695 -0.33829347965341583
625.3 135.56238236312177 0.6875651938910252 -0.3202010481840958
625.5 135.55813659945255 0.6864439913545972 -0.3602320651298072
625.7 135.576622471883 0.6986937535585298 -0.34510880674144495
625.9 135.59543308358656 0.6649858576365233 -0.37872100374687534
626.1 135.5993342363068 0.6475441247838063 -0.363149619193031
626.3 135.6116191354302 0.6095618895658674 -0.34998415953830175
626.5 135.6434567723298 0.595072664264741 -0.34165235302558017
626.7 135.6686364841525 0.580163743573145 -0.34357832167146674
626.9 135.67012837794573 0.5627975822530367 -0.3309303336790492
627.1 135.66555965416367 0.556985879884909 -0.3221650712392652
627.3 135.67171873204023 0.5617005265705437 -0.33116379492764736
627.5 135.66779481270066 0.554598361959652 -0.30946497118167926
627.7 135.65751020175807 0.5631125982712035 -0.30075152253570536
627.9 135.65064910661488 0.5738105155037374 -0.29474857613800154
628.1 135.6660683573321 0.5535138496833412 -0.2921516713540768
628.3 135.66053682994954 0.5678776440344686 -0.2553205679537527
628.5 135.71313396715504 0.5739563226733839 -0.26958950792317893
628.7 135.73419400574468 0.5725501530836272 -0.2794555692226268
628.9 135.7244625756249 0.563836099106986 -0.2850228488619351
629.1 135.7355487031727 0.5795088304329212 -0.251608847145647
629.3 135.76318063400393 0.5808324861671945 -0.2617685798271001
629.5 135.74978242075696 0.5812606902017166 -0.24760560518707564
629.7 135.75575135442986 0.5860075019595357 -0.22791493804020746
629.9 135.7810397117732 0.586827990778259 -0.2354803623632158
630.1 135.7629292219054 0.594069970086796 -0.22690945677214813
630.3 135.73542564101558 0.6058208102566596 -0.2144744820511093
630.5 135.7273867435234 0.6182711706053396 -0.23042927147017878
630.7 135.71908841498998 0.6164102428831484 -0.24566376645418586
630.9 135.68053487030073 0.6656123958504025 -0.20034112230582934
631.1 135.69705475502664 0.6784814125647465 -0.21995518386172463
631.3 135.67035227660205 0.6834589463975487 -0.22525455193104804
631.5 135.65588126799688 0.6750822501443281 -0.2276284391934169
631.7 135.65575142610587 0.6848301868623339 -0.23468178571036447
631.9 135.62104737750673 0.6805317221329723 -0.2530545765426311
632.1 135.6443660518279 0.6890841787324042 -0.28212026213245656
632.3 135.64748841497038 0.6956843252451925 -0.290848262305893
632.5 135.63114553309603 0.7004028314123865 -0.27997476080683326
632.7 135.60290161384717 0.7041313536024152 -0.25950472979739203
632.9 135.63174282417802 0.7080402948126796 -0.23221734126715887
633.1 135.64809273772903 0.7246916973491082 -0.25546671959693157
633.3 135.66414622477802 0.7391876175794749 -0.24060468242062427
633.5 135.65761181552824 0.737292421613654 -0.23776101152711604
633.7 135.65692659179223 0.7577480614238254 -0.22560602097355087
633.9 135.66310651292076 0.7725914310089337 -0.21299387262229175
