Путь Время,mc Скорость Отметка Шаблон Статус Курс Крен Тангаж Vn Ve Vh Широта Долгота Высота Ax Ay Az 
36,98790359497 85350 1,62385 <_____> 1520,49 <Интегр-Навиг> 62,0961 0,337053 -0,753965 -3,45628 1,81473 0 55,76360827477 37,72273478994 164,67840576172 -0,291773 9,67865 -0,261151
37,21343994141 85531 1,62385 <_____> 1520,49 <Интегр-Навиг> 62,1062 0,274052 -0,766069 -3,4358 1,79171 0 55,76360672563 37,72273622632 164,68487548828 -0,0274186 9,4342 -0,0728839
37,43897628784 85712 1,62386 <_____> 1520,69 <Интегр-Навиг> 62,0916 0,279798 -0,796422 -3,44072 1,79953 0 55,76360518312 37,72273765505 164,69104003906 0,0420716 9,85244 -0,240149
37,66451263428 85890 1,62386 <_____> 1521,3 <Интегр-Навиг> 62,0938 0,307664 -0,822415 -3,54447 1,86424 0 55,76360406932 37,72273919500 164,56848144531 -0,0711698 9,89919 0,457085
37,89004898071 86063 1,62386 <_____> 1521,9 <Интегр-Навиг> 62,0919 0,256855 -0,848292 -3,64089 1,90298 0 55,76360251364 37,72274064123 164,57331848145 -0,285459 9,67713 0,106712
38,11558532715 86233 2,43579 <_____> 1522,11 <Интегр-Навиг> 62,0789 0,265569 -0,880151 -3,6784 1,93424 0 55,76360099008 37,72274205962 164,57788085938 -0,0840458 9,95875 0,0010347
38,34112167358 86403 2,43579 <_____> 1522,11 <Интегр-Навиг> 62,0738 0,217088 -0,882914 -3,64533 1,90983 0 55,76359940093 37,72274353706 164,58265686035 -0,0422315 9,67146 -0,232982
38,56665802002 86578 1,62386 <_____> 1522,11 <Интегр-Навиг> 62,0734 0,338393 -0,904323 -3,51767 1,83929 0 55,76359785543 37,72274497268 164,58728027344 -0,190414 9,89353 -0,253565
38,79219436646 86756 1,62386 <_____> 1521,9 <Интегр-Навиг> 62,0748 0,331121 -0,932193 -3,46978 1,82298 0 55,76359634459 37,72274637578 164,59167480469 -0,268754 9,8605 0,0674222
39,01772689819 86938 1,62386 <_____> 1521,7 <Интегр-Навиг> 62,0678 0,359974 -0,945542 -3,38879 1,77615 0 55,76359404386 37,72274854895 164,45239257813 -0,10322 9,62392 -0,324332
39,24326324463 87123 1,62386 <_____> 1521,5 <Интегр-Навиг> 62,0614 0,511225 -0,977752 -3,3508 1,75922 0 55,76359247833 37,72275000424 164,45564270020 -0,157001 9,58715 -0,528922
39,46879959106 87309 1,62386 <_____> 1521,5 <Интегр-Навиг> 62,062 0,530693 -0,984919 -3,38996 1,78366 0 55,76359096269 37,72275141311 164,45852661133 0,0179105 9,83378 -0,137782
39,69433593750 87491 2,43578 <_____> 1521,5 <Интегр-Навиг> 62,0499 0,607852 -0,996095 -3,43949 1,79743 0 55,76358937009 37,72275289135 164,46138000488 0,0377381 9,72965 -0,0951891
39,91987228394 87671 2,43578 <_____> 1521,5 <Интегр-Навиг> 62,0587 0,662912 -1,01659 -3,45471 1,80638 0 55,76358782352 37,72275432746 164,46391296387 -0,223736 9,86794 0,167874
40,14540863037 87852 1,62386 <_____> 1521,5 <Интегр-Навиг> 62,0594 0,64499 -1,02746 -3,41703 1,78876 0 55,76358627577 37,72275576071 164,31178283691 -0,164046 9,83868 -0,460505
40,37094497681 88040 1,62386 <_____> 1521,3 <Интегр-Навиг> 62,0679 0,652742 -1,0302 -3,23354 1,6897 0 55,76358463622 37,72275816021 164,31277465820 -0,0274996 9,72484 -0,526785
40,59648132324 88237 1,62386 <_____> 1521,5 <Интегр-Навиг> 62,0813 0,788621 -1,01915 -3,14282 1,64541 0 55,76358305064 37,72275963293 164,31372070313 -0,138452 9,6127 0,069693
40,82201766968 88433 1,62386 <_____> 1521,5 <Интегр-Навиг> 62,0821 0,928435 -1,01636 -3,19363 1,67916 0 55,76358152176 37,72276104849 164,31442260742 0,313281 9,84593 -0,243559
41,04755401611 88628 1,62386 <_____> 1521,7 <Интегр-Навиг> 62,0951 0,944931 -1,01738 -3,22522 1,66686 0 55,76357997525 37,72276248195 164,31507873535 -0,479981 9,59284 0,0129321
41,27309036255 88823 1,62386 <_____> 1521,7 <Интегр-Навиг> 62,0808 0,952587 -1,01116 -3,18855 1,67113 0 55,76357843021 37,72276391184 164,31536865234 -0,183426 9,54002 -0,211008
41,49862289429 89018 1,62386 <_____> 1521,7 <Интегр-Навиг> 62,0613 1,00573 -1,00998 -3,19954 1,67499 0 55,76357595396 37,72276602421 164,17320251465 0,0162618 9,43239 -0,647208
41,72415924072 89211 1,62386 <_____> 1521,9 <Интегр-Навиг> 62,0499 1,03272 -0,999981 -3,23636 1,68694 0 55,76357440077 37,72276746358 164,17210388184 -0,178884 9,81262 -0,0340708
41,94969558716 89400 1,62385 <_____> 1521,9 <Интегр-Навиг> 62,0377 1,05511 -0,987813 -3,32575 1,74336 0 55,76357287276 37,72276887776 164,17083740234 0,184569 9,88898 -0,391751
