Путь Время,mc Скорость Отметка Шаблон Статус Курс Крен Тангаж Vn Ve Vh Широта Долгота Высота Ax Ay Az 
748,32843017578 65534 -1,62378 <_____> 1517,05 <Интегр-Навиг> 46,1241 0,155962 0,374519 3,32531 -3,20077 0 55,75881420059 37,72807220551 178,85113525391 -0,197728 9,97685 -0,257261
748,10290527344 65691 -1,62378 <_____> 1516,65 <Интегр-Навиг> 46,018 0,306654 0,38995 3,36344 -3,28902 0 55,75881554282 37,72806992101 178,82463073730 -0,996289 7,5444 0,147678
747,87738037109 65847 -2,43589 <_____> 1516,45 <Интегр-Навиг> 45,987 0,346896 0,39039 3,42337 -3,30474 0 55,75881685190 37,72806768523 178,79928588867 -0,462604 9,7791 -0,122286
747,65185546875 66001 -2,43589 <_____> 1515,84 <Интегр-Навиг> 45,968 0,385905 0,364274 3,42097 -3,29621 0 55,75881816129 37,72806544083 178,77421569824 0,192579 10,2811 0,00183703
747,42633056641 66156 -2,43589 <_____> 1515,64 <Интегр-Навиг> 45,9557 0,371904 0,35875 3,4284 -3,31435 0 55,75881920127 37,72806288198 178,76785278320 -0,0260484 9,71805 -0,184653
747,20080566406 66309 -2,43567 <_____> 1514,83 <Интегр-Навиг> 45,9459 0,40809 0,341626 3,4536 -3,33396 0 55,75882051817 37,72806062338 178,74310302734 -0,190719 9,85184 -0,199874
746,97521972656 66462 -2,43567 <_____> 1514,02 <Интегр-Навиг> 45,9155 0,467761 0,348579 3,43605 -3,3373 0 55,75882183699 37,72805835667 178,71836853027 -0,0536295 9,78778 0,240297
746,74969482422 66618 -1,624 <_____> 1513,82 <Интегр-Навиг> 45,9294 0,417673 0,346237 3,37195 -3,27178 0 55,75882320095 37,72805601781 178,69262695313 0,219723 10,4319 -0,32999
746,52416992188 66774 -1,624 <_____> 1513,42 <Интегр-Навиг> 45,9787 0,375645 0,328723 3,34946 -3,22088 0 55,75882448545 37,72805381972 178,66787719727 0,150548 10,1206 -0,115678
746,29864501953 66935 -1,624 <_____> 1513,42 <Интегр-Навиг> 46,0194 0,438498 0,329625 3,29329 -3,18517 0 55,75882581028 37,72805155269 178,64221191406 -0,0159601 9,80068 -0,0465026
746,07312011719 67097 -2,43567 <_____> 1513,22 <Интегр-Навиг> 46,0665 0,406443 0,320322 3,21579 -3,1091 0 55,75882716573 37,72804923429 178,61538696289 0,0649248 10,0094 -0,0456669
745,84753417969 67262 -2,43567 <_____> 1513,22 <Интегр-Навиг> 46,0826 0,267372 0,372595 3,19164 -3,06844 0 55,75882852198 37,72804683552 178,64060974121 1,10519 10,7048 1,26378
745,62200927734 67427 -1,624 Piket 1513,01 <Интегр-Навиг> 46,1102 0,228255 0,333485 3,26031 -3,14575 0 55,75882985758 37,72804455284 178,61441040039 -0,144677 10,168 -0,483084
745,39648437500 67587 -1,624 <_____> 1512,81 <Интегр-Навиг> 46,1135 0,321852 0,319897 3,35497 -3,21849 0 55,75883117948 37,72804229591 178,58935546875 -0,0188169 10,0966 -0,206516
745,17095947266 67744 -1,624 <_____> 1512,61 <Интегр-Навиг> 46,0913 0,347133 0,320993 3,41438 -3,29924 0 55,75883252647 37,72803999425 178,56433105469 -0,14273 9,48608 -0,385306
744,94543457031 67897 -2,43567 <_____> 1512,41 <Интегр-Навиг> 46,095 0,261776 0,313297 3,51551 -3,37698 0 55,75883378971 37,72803783723 178,54118347168 -0,102618 9,80395 -0,382703
744,71990966797 68045 -2,43567 <_____> 1512,41 <Интегр-Навиг> 46,073 0,363229 0,29098 3,56755 -3,45909 0 55,75883515139 37,72803551218 178,51698303223 1,26245 12,5618 -0,0268873
744,49432373047 68193 -1,62378 <_____> 1512,21 <Интегр-Навиг> 46,0705 0,444984 0,315035 3,59357 -3,46163 0 55,75883696413 37,72803389847 178,61564636230 0,55773 10,7953 -0,173157
744,26879882813 68341 -1,62378 <_____> 1512,21 <Интегр-Навиг> 46,0646 0,539071 0,313667 3,51528 -3,3688 0 55,75883826537 37,72803167960 178,59382629395 0,169322 10,31 -0,0289867
744,04327392578 68493 -1,62378 <_____> 1512,21 <Интегр-Навиг> 46,0781 0,296135 0,272917 3,50748 -3,34496 0 55,75883960544 37,72802940033 178,57084655762 0,00159349 9,02342 0,60234
743,81774902344 68644 -2,43589 <_____> 1512,21 <Интегр-Навиг> 46,0969 0,383949 0,314401 3,53147 -3,39014 0 55,75884088987 37,72802720822 178,54896545410 -0,179095 9,28374 -0,315697
743,59222412109 68794 -2,43589 <_____> 1512,21 <Интегр-Навиг> 46,0819 0,467952 0,312273 3,49559 -3,36177 0 55,75884223514 37,72802491876 178,52587890625 0,0570139 9,99519 0,282779
743,36663818359 68946 -2,43589 <_____> 1512,21 <Интегр-Навиг> 46,1102 0,277311 0,304338 3,54798 -3,40426 0 55,75884357719 37,72802263323 178,50271606445 0,0695796 10,4182 -0,855703
743,14111328125 69094 -2,43589 <_____> 1512,21 <Интегр-Навиг> 46,1156 0,398423 0,30256 3,59075 -3,42941 0 55,75884488447 37,72802040729 178,48069763184 0,164789 10,022 -0,195108
742,91558837891 69241 -2,43589 <_____> 1512,21 <Интегр-Навиг> 46,1159 0,309349 0,262969 3,63689 -3,45718 0 55,75884566419 37,72801824060 178,60639953613 0,120881 9,72785 -0,0880626
742,69006347656 69387 -1,62378 <_____> 1512,21 <Интегр-Навиг> 46,1181 0,494019 0,298988 3,59032 -3,45041 0 55,75884698319 37,72801598772 178,58578491211 -0,0889234 9,43138 0,16168
742,46453857422 69537 -1,62378 <_____> 1512,21 <Интегр-Навиг> 46,1151 0,337161 0,302559 3,50694 -3,37154 0 55,75884833917 37,72801367631 178,56404113770 0,201383 9,93903 0,330678
742,23901367188 69688 -1,62378 <_____> 1512,21 <Интегр-Навиг> 46,1365 0,343928 0,289499 3,52443 -3,39438 0 55,75884962585 37,72801148187 178,54319763184 -0,210076 10,4859 -0,494438
742,01342773438 69839 -2,43567 <_____> 1512,21 <Интегр-Навиг> 46,1188 0,551435 0,281997 3,46888 -3,31903 0 55,75885096534 37,72800919633 178,52154541016 0,268146 10,0071 -0,164299
741,78790283203 69994 -2,43567 <_____> 1512,21 <Интегр-Навиг> 46,1101 0,436464 0,280718 3,40964 -3,29088 0 55,75885227940 37,72800695586 178,49984741211 -0,157956 9,75469 -0,173518
741,56237792969 70150 -2,43567 <_____> 1511,8 <Интегр-Навиг> 46,1124 0,542272 0,201928 3,33392 -3,40046 0 55,75885357605 37,72800473958 178,70465087891 1,37879 9,2053 -0,587386
741,33685302734 70305 -2,43589 <_____> 1511,8 <Интегр-Навиг> 46,1136 0,419104 0,265767 3,42498 -3,29746 0 55,75885473207 37,72800230997 178,68399047852 0,626767 10,0538 0,018324
741,11132812500 70460 -2,43589 <_____> 1511,8 <Интегр-Навиг> 46,102 0,622251 0,244111 3,41201 -3,27341 0 55,75885604101 37,72800007745 178,66429138184 0,383325 10,7346 -0,346642
740,88574218750 70617 -1,62378 <_____> 1512,21 <Интегр-Навиг> 46,0939 0,556621 0,237882 3,35307 -3,21995 0 55,75885738679 37,72799777873 178,64405822754 0,0620359 9,64126 -0,119654
740,66021728516 70775 -1,62378 <_____> 1512,21 <Интегр-Навиг> 46,1014 0,508681 0,222732 3,39377 -3,27231 0 55,75885867577 37,72799557804 178,62451171875 -0,0251925 9,82924 -0,223606
740,43469238281 70931 -1,62378 <_____> 1512,21 <Интегр-Навиг> 46,1058 0,782366 0,269682 3,30318 -3,28341 0 55,75886002187 37,72799327507 178,60446166992 2,04137 10,5502 -1,97583
740,20916748047 71091 -2,43589 <_____> 1512,41 <Интегр-Навиг> 46,1135 0,4645 0,196061 3,28624 -3,14427 0 55,75886134163 37,72799102118 178,58389282227 0,374844 10,8624 0,212493
739,98364257813 71254 -2,43589 <_____> 1512,41 <Интегр-Навиг> 46,1201 0,590173 0,18412 3,25342 -3,14022 0 55,75886243303 37,72798862152 178,83749389648 0,0996208 10,2683 0,0284845
739,75811767578 71417 -1,62378 <_____> 1512,41 <Интегр-Навиг> 46,1495 0,472839 0,213815 3,1231 -3,12601 0 55,75886377941 37,72798631451 178,81921386719 1,56001 8,34224 -1,13698
739,53253173828 71580 -1,62378 <_____> 1512,61 <Интегр-Навиг> 46,1341 0,502339 0,176433 3,29328 -3,15744 0 55,75886507864 37,72798409820 178,80122375488 0,522063 10,3877 -0,338475
739,30700683594 71742 -1,62378 <_____> 1512,81 <Интегр-Навиг> 46,144 0,605028 0,14086 3,26403 -3,15344 0 55,75886638863 37,72798186192 178,78347778320 -0,166455 9,82332 -0,102608
739,08148193359 71904 -2,43589 <_____> 1512,81 <Интегр-Навиг> 46,1652 0,442978 0,137349 3,26493 -3,13391 0 55,75886774519 37,72797954597 178,76489257813 0,20514 10,249 0,0202912
738,85595703125 72067 -2,43589 <_____> 1513,01 <Интегр-Навиг> 46,169 0,615311 0,128629 3,23199 -3,1073 0 55,75886904499 37,72797732514 178,74713134766 0,53031 10,188 0,189877
738,63043212891 72234 -1,62378 <_____> 1513,01 <Интегр-Навиг> 46,1852 0,590245 0,153392 3,01805 -3,0877 0 55,75886970802 37,72797471802 179,01667785645 1,57066 6,98966 0,266891
738,40484619141 72407 -1,62378 <_____> 1513,01 <Интегр-Навиг> 46,1697 0,552199 0,12779 3,05254 -2,93047 0 55,75887103507 37,72797244883 179,00000000000 0,124563 9,48893 0,153119
738,17932128906 72583 -1,624 <_____> 1513,01 <Интегр-Навиг> 46,1481 0,719263 0,101887 2,9492 -2,86045 0 55,75887233275 37,72797022395 178,98352050781 0,0515967 10,1545 0,00675418
737,95379638672 72767 -1,624 <_____> 1513,22 <Интегр-Навиг> 46,1487 0,526555 0,131852 2,85758 -2,85654 0 55,75887368763 37,72796789744 178,96546936035 -1,51371 5,6958 -0,898481
737,72827148438 72953 -1,624 <_____> 1513,22 <Интегр-Навиг> 46,1139 0,526866 0,0852736 2,85228 -2,77411 0 55,75887501669 37,72796562157 178,94772338867 -0,118122 11,5432 0,425664
737,50274658203 73138 -2,43567 <_____> 1513,22 <Интегр-Навиг> 46,1328 0,377787 0,104393 2,90856 -2,79676 0 55,75887634677 37,72796333620 179,17736816406 -0,00229734 9,99205 -0,464396
737,27722167969 73318 -2,43567 <_____> 1513,01 <Интегр-Навиг> 46,0958 0,749511 0,0941182 2,93417 -2,85656 0 55,75887756403 37,72796117175 179,16287231445 0,0359041 9,64511 -0,0968869
737,05163574219 73499 -1,62378 <_____> 1513,01 <Интегр-Навиг> 46,1142 0,361597 0,0973651 2,98747 -2,8949 0 55,75887888576 37,72795890305 179,14810180664 -0,097052 9,88658 -0,377745
736,82611083984 73672 -1,62378 <_____> 1513,01 <Интегр-Навиг> 46,0765 0,67863 0,104155 2,96872 -2,97652 0 55,75888019032 37,72795665878 179,13368225098 -1,87932 6,08885 0,371219
736,60058593750 73850 -1,624 <_____> 1512,81 <Интегр-Навиг> 46,0931 0,362955 -0,0413219 3,01757 -2,912 0 55,75888149348 37,72795442529 179,11927795410 -1,42745 11,453 -0,15565
736,37506103516 74022 -1,624 <_____> 1512,81 <Интегр-Навиг> 46,0872 0,497216 0,0866274 3,09707 -2,98566 0 55,75888281544 37,72795214729 179,10546875000 0,483273 10,1035 -0,207937
736,14953613281 74191 -1,62378 <_____> 1512,81 <Интегр-Навиг> 46,0927 0,455631 0,0722961 3,15085 -3,0574 0 55,75888409064 37,72794982278 179,29515075684 0,0373339 9,91256 0,0492735
735,92395019531 74359 -1,62378 <_____> 1512,81 <Интегр-Навиг> 46,0895 0,550668 0,0561168 3,14298 -3,05263 0 55,75888540244 37,72794756846 179,28330993652 -0,0766888 10,1036 -0,066224
735,69842529297 74527 -1,62378 <_____> 1512,81 <Интегр-Навиг> 46,0827 0,55437 0,0511105 3,09264 -2,99297 0 55,75888669976 37,72794533880 179,27137756348 0,0615881 10,2225 0,19704
735,47290039063 74701 -2,43589 <_____> 1512,81 <Интегр-Навиг> 46,0819 0,52826 0,0196204 3,04134 -2,96279 0 55,75888802541 37,72794305998 179,25903320313 -1,02559 8,0313 0,224535
735,24737548828 74876 -2,43589 <_____> 1513,01 <Интегр-Навиг> 46,0796 0,550247 0,0426128 2,98147 -2,87725 0 55,75888932555 37,72794081820 179,24649047852 0,0657216 10,1325 0,158317
735,02185058594 75058 -1,62378 <_____> 1513,22 <Интегр-Навиг> 46,0861 0,487775 0,0248078 2,88003 -2,79252 0 55,75889068810 37,72793847180 179,23292541504 0,0117454 9,89571 0,098285
734,79632568359 75245 -1,62378 <_____> 1513,22 <Интегр-Навиг> 46,0999 0,427916 0,014066 2,79313 -2,72249 0 55,75889175072 37,72793673665 179,39349365234 -0,172951 9,75147 0,114674
734,57073974609 75435 -1,62378 <_____> 1513,42 <Интегр-Навиг> 46,1105 0,398491 0,00534564 2,77382 -2,69153 0 55,75889304713 37,72793450436 179,38153076172 0,0512155 10,1881 -0,0454111
734,34521484375 75627 -1,62378 Piket 1513,42 <Интегр-Навиг> 46,1138 0,360309 -0,000904156 2,76043 -2,70976 0 55,75889438336 37,72793220126 179,36932373047 -1,14769 8,41414 -0,640486
734,11968994141 75818 -1,624 <_____> 1513,62 <Интегр-Навиг> 46,0755 0,29287 -0,0231991 2,80129 -2,71878 0 55,75889571152 37,72792990756 179,35705566406 0,1644 10,936 -0,0307793
733,89416503906 76003 -1,624 <_____> 1513,62 <Интегр-Навиг> 46,0805 0,364255 -0,0434318 2,91113 -2,81165 0 55,75889699304 37,72792770106 179,34568786621 0,0430511 10,1111 -0,160363
733,66864013672 76182 -1,62378 <_____> 1513,62 <Интегр-Навиг> 46,0764 0,291131 -0,0652162 2,99643 -2,91754 0 55,75889786198 37,72792562637 179,42738342285 0,0982287 9,94991 -0,441544
733,44305419922 76353 -1,62378 <_____> 1513,62 <Интегр-Навиг> 46,0656 0,347751 -0,067413 3,13926 -3,04765 0 55,75889919123 37,72792333708 179,41700744629 -0,0661551 10,2677 -0,042628
733,21752929688 76518 -1,62378 <_____> 1513,62 <Интегр-Навиг> 46,0487 0,389455 -0,0765117 3,21018 -3,14591 0 55,75890051595 37,72792105363 179,40701293945 -1,043 8,3423 -0,224348
732,99200439453 76680 -2,43589 <_____> 1513,62 <Интегр-Навиг> 46,0482 0,305402 -0,0956865 3,30835 -3,16166 0 55,75890181074 37,72791882621 179,39797973633 -1,83854 5,15868 -0,891401
732,76647949219 76839 -2,43589 <_____> 1513,62 <Интегр-Навиг> 46,0473 0,248037 -0,125894 3,40482 -3,29749 0 55,75890314020 37,72791653555 179,38768005371 -0,283101 9,60469 -0,55423
732,54095458984 76993 -1,62378 <_____> 1513,62 <Интегр-Навиг> 46,0296 0,336742 -0,157962 3,40936 -3,34401 0 55,75890444520 37,72791428645 179,37825012207 -0,161886 10,1698 -0,365514
732,31542968750 77146 -1,62378 <_____> 1513,62 <Интегр-Навиг> 46,0235 0,199316 -0,152225 3,44832 -3,35806 0 55,75890575942 37,72791201599 179,36872863770 -0,0235739 10,0763 0,162451
732,08984375000 77297 -1,62378 <_____> 1513,62 <Интегр-Навиг> 46,0168 0,192745 -0,171431 3,54121 -3,43576 0 55,75890711977 37,72791011045 179,41535949707 0,166623 10,0926 -0,170697
731,86431884766 77446 -2,43589 <_____> 1513,62 <Интегр-Навиг> 46,0021 0,433647 -0,138213 3,50964 -3,3472 0 55,75890840830 37,72790788846 179,40708923340 0,495807 8,52548 0,0625651
731,63879394531 77598 -2,43589 <_____> 1513,42 <Интегр-Навиг> 45,993 0,220865 -0,166369 3,48014 -3,37231 0 55,75890973375 37,72790560199 179,39762878418 -0,631573 9,05374 -0,451618
731,41326904297 77746 -2,43589 <_____> 1513,42 <Интегр-Навиг> 46,021 0,161576 -0,190164 3,60875 -3,50928 0 55,75891102957 37,72790337234 179,38882446289 -0,442305 9,89859 -0,469192
731,18774414063 77890 -2,43567 <_____> 1513,01 <Интегр-Навиг> 46,0317 0,334862 -0,171989 3,64333 -3,5457 0 55,75891236316 37,72790107536 179,38024902344 -0,0237564 10,1939 0,0571494
730,96215820313 78035 -2,43567 <_____> 1513,01 <Интегр-Навиг> 46,0706 0,310742 -0,158109 3,5988 -3,49155 0 55,75891363001 37,72789889468 179,37199401855 0,231173 9,83593 0,590307
