Путь Время,mc Скорость Отметка Шаблон Статус Курс Крен Тангаж Vn Ve Vh Широта Долгота Высота Ax Ay Az 
763,43939208984 99463 -1,62378 <_____> 1517,05 <Интегр-Навиг> 45,984 0,201515 0,344986 2,79062 -2,60788 0 55,75871362528 37,72823514131 165,46395874023 -0,0936226 9,76874 -0,183163
763,21380615234 99654 -1,62378 <_____> 1517,05 <Интегр-Навиг> 45,9824 0,3926 0,358716 2,8449 -2,64034 0 55,75871498611 37,72823289090 165,44564819336 -0,0341276 9,59441 0,0884284
762,98828125000 99842 -1,62378 <_____> 1517,05 <Интегр-Навиг> 45,989 0,191804 0,377916 2,90079 -2,70703 0 55,75871594783 37,72823106998 165,45292663574 0,0834253 9,76261 -0,31929
762,76275634766 100024 -1,624 <_____> 1517,05 <Интегр-Навиг> 45,9926 0,321973 0,387855 3,00327 -2,8017 0 55,75871727157 37,72822887803 165,43637084961 0,218804 9,88543 -0,40951
762,53723144531 100199 -1,624 <_____> 1516,85 <Интегр-Навиг> 46,0099 0,370104 0,396965 3,118 -2,92248 0 55,75871859885 37,72822667890 165,42053222656 0,285704 9,71386 -0,297973
762,31170654297 100371 -1,62378 <_____> 1516,25 <Интегр-Навиг> 46,0024 0,50724 0,392202 3,09003 -2,89193 0 55,75871994693 37,72822444495 165,40451049805 -0,0113116 9,83478 -0,0242051
762,08618164063 100549 -1,62378 <_____> 1515,84 <Интегр-Навиг> 46,0072 0,581636 0,407137 2,98478 -2,76792 0 55,75872131176 37,72822218291 165,38812255859 0,0496898 9,76588 0,518316
761,86059570313 100734 -1,62378 <_____> 1515,84 <Интегр-Навиг> 46,0109 0,405255 0,40924 2,86272 -2,67041 0 55,75872246485 37,72821989946 165,38130187988 0,0591746 9,7471 -0,049243
761,63507080078 100924 -2,43589 <_____> 1515,84 <Интегр-Навиг> 46,022 0,55197 0,396697 2,7869 -2,58787 0 55,75872378347 37,72821772670 165,36463928223 -0,0722692 9,60241 0,0514404
761,40954589844 101120 -2,43589 <_____> 1516,04 <Интегр-Навиг> 46,0298 0,58185 0,389045 2,75985 -2,55659 0 55,75872511844 37,72821552866 165,34754943848 0,125952 9,82404 -0,18024
761,18402099609 101319 -1,62378 <_____> 1516,25 <Интегр-Навиг> 46,0481 0,577013 0,38246 2,66217 -2,47075 0 55,75872647021 37,72821330446 165,32981872559 0,167111 9,80304 -0,140328
760,95849609375 101524 -1,62378 <_____> 1516,65 <Интегр-Навиг> 46,0747 0,595903 0,376149 2,63558 -2,42675 0 55,75872783550 37,72821106116 165,31146240234 0,020745 9,48006 0,329085
760,73291015625 101734 -1,62378 <_____> 1516,65 <Интегр-Навиг> 46,0619 0,579947 0,363995 2,527 -2,34266 0 55,75872863235 37,72820934151 165,28773498535 0,0733139 9,7004 0,032973
760,50738525391 101952 -0,812109 <_____> 1517,05 <Интегр-Навиг> 46,0885 0,538286 0,342424 2,46505 -2,2781 0 55,75872995721 37,72820716916 165,26902770996 0,0195277 9,59022 -0,00796909
760,28186035156 102173 -0,812109 <_____> 1517,05 <Интегр-Навиг> 46,0964 0,73013 0,310003 2,46069 -2,26101 0 55,75873131373 37,72820495137 165,24961853027 0,101126 9,99818 0,208831
760,05633544922 102397 -1,62378 <_____> 1516,85 <Интегр-Навиг> 46,0927 0,647344 0,289405 2,36567 -2,18597 0 55,75873267487 37,72820272425 165,22969055176 0,0158031 9,8992 0,135721
759,83081054688 102633 -1,62378 <_____> 1516,45 <Интегр-Навиг> 46,0866 0,613685 0,263616 2,29962 -2,10657 0 55,75873402772 37,72820051165 165,20906066895 -0,102745 9,92657 -0,129746
759,60528564453 102876 -1,62378 <_____> 1516,25 <Интегр-Навиг> 46,0502 0,739354 0,242247 2,16842 -2,01376 0 55,75873549751 37,72819750844 165,19052124023 -0,0775871 9,84768 -0,105688
759,37969970703 103133 -1,62378 <_____> 1516,04 <Интегр-Навиг> 46,0561 0,739337 0,212367 2,0626 -1,9024 0 55,75873683959 37,72819531626 165,16841125488 -0,0347975 9,90735 0,144677
759,15417480469 103420 -1,624 <_____> 1516,04 <Интегр-Навиг> 46,0438 0,749265 0,200154 1,79245 -1,64437 0 55,75873823030 37,72819305916 165,14338684082 0,0200109 9,79368 0,110655
758,92864990234 103766 -0,81189 <_____> 1515,44 <Интегр-Навиг> 46,0048 0,773814 0,166324 1,44589 -1,30139 0 55,75873962520 37,72819081966 165,12629699707 0,0598046 9,71214 0,134169
758,70312500000 104191 -0,81189 <_____> 1515,84 <Интегр-Навиг> 45,9987 0,654852 0,137713 1,26826 -1,13084 0 55,75874108782 37,72818824341 165,08990478516 0,089783 9,82084 -0,0782926
758,47760009766 104636 -0,81189 <_____> 1515,84 <Интегр-Навиг> 45,9607 0,660775 0,10807 1,29612 -1,16999 0 55,75874250681 37,72818598639 165,05128479004 0,0848123 9,90672 -0,167291
758,25201416016 105049 -0,81189 <_____> 1515,64 <Интегр-Навиг> 45,9611 0,57953 0,102202 1,41467 -1,28176 0 55,75874390747 37,72818300804 165,01786804199 -0,0564593 9,3978 -0,0654256
758,02648925781 105448 -0,812109 <_____> 1515,44 <Интегр-Навиг> 45,9466 0,475959 0,0987456 1,39684 -1,26685 0 55,75874532063 37,72818073625 164,98324584961 -0,134571 9,74418 0,0608671
757,80096435547 105852 -0,81189 <_____> 1514,63 <Интегр-Навиг> 45,9233 0,351965 0,0901816 1,37871 -1,25273 0 55,75874717135 37,72817732054 164,92457580566 -0,0406862 9,9436 -0,177773
757,57543945313 106235 -0,81189 <_____> 1514,43 <Интегр-Навиг> 45,9224 0,254777 0,0846765 1,59275 -1,44923 0 55,75874858575 37,72817503700 164,89073181152 0,0952606 9,87456 -0,547701
757,34991455078 106560 -0,81189 <_____> 1514,23 <Интегр-Навиг> 45,9179 0,279178 0,0696317 1,81444 -1,67232 0 55,75874993995 37,72817283900 164,86238098145 -0,0102196 9,86968 -0,303359
