Путь Время,mc Скорость Отметка Шаблон Статус Курс Крен Тангаж Vn Ve Vh Широта Долгота Высота Ax Ay Az 
45,33273696899 70538 1,62386 <_____> 1520,89 <Интегр-Навиг> 61,9943 -0,32525 -0,663207 -2,69438 1,40895 0 55,76356674830 37,72278128998 165,16456604004 -0,275114 9,25151 -0,0194085
45,55827331543 70761 0,811931 <_____> 1521,3 <Интегр-Навиг> 62,0271 -0,406287 -0,698331 -2,61407 1,37478 0 55,76356523584 37,72278269708 165,16401672363 -0,28597 8,59522 -0,562253
45,78380966187 70989 0,811931 <_____> 1521,9 <Интегр-Навиг> 62,0543 -0,458659 -0,719949 -2,59315 1,35247 0 55,76356375594 37,72278407527 165,16398620605 -0,179542 9,78027 -0,0569769
46,00934600830 71220 1,62386 Piket 1522,11 <Интегр-Навиг> 62,0411 -0,443881 -0,748916 -2,58484 1,35361 0 55,76356225202 37,72278547075 165,16398620605 0,129492 9,77784 0,0758898
46,23488235474 71452 1,62386 <_____> 1521,9 <Интегр-Навиг> 62,0509 -0,42616 -0,765641 -2,56726 1,34473 0 55,76356112616 37,72278664103 165,02645874023 -0,115117 9,69082 0,198488
46,46041488647 71677 1,62386 <_____> 1521,1 <Интегр-Навиг> 62,0567 -0,574112 -0,78938 -2,6888 1,41089 0 55,76355963967 37,72278802180 165,02513122559 -0,222637 9,03786 -0,0832626
46,68595123291 71892 1,62386 <_____> 1520,49 <Интегр-Навиг> 62,0521 -0,531571 -0,797399 -2,89426 1,52434 0 55,76355815428 37,72278940059 165,02420043945 -0,253387 9,96178 0,302139
46,91148757935 72094 1,62385 <_____> 1520,49 <Интегр-Навиг> 62,0436 -0,583983 -0,805144 -2,96422 1,54877 0 55,76355663601 37,72279081124 165,02357482910 -0,231559 9,93913 0,133127
47,13702392578 72296 1,62385 <_____> 1520,49 <Интегр-Навиг> 62,0321 -0,715017 -0,821139 -2,93771 1,54222 0 55,76355502873 37,72279281460 164,88037109375 -0,240421 9,63191 -0,205236
47,36256027222 72503 1,62386 <_____> 1520,49 <Интегр-Навиг> 62,0271 -0,61271 -0,833352 -2,92923 1,52955 0 55,76355352615 37,72279420919 164,87828063965 -0,085383 10,0882 0,24529
47,58809661865 72706 1,62386 <_____> 1520,49 <Интегр-Навиг> 62,0452 -0,656573 -0,84302 -2,96321 1,55897 0 55,76355205239 37,72279557926 164,87640380859 -0,619241 9,31752 -0,069242
47,81363296509 72906 1,62386 <_____> 1520,09 <Интегр-Навиг> 62,047 -0,719461 -0,861355 -3,07165 1,61347 0 55,76355054952 37,72279697437 164,87431335449 -0,232445 9,89524 0,315985
48,03916931152 73099 1,62386 <_____> 1519,88 <Интегр-Навиг> 62,0457 -0,607153 -0,856864 -3,1395 1,6472 0 55,76354904997 37,72279836571 164,87278747559 -0,133346 9,69545 0,429598
48,26470565796 73287 1,62386 <_____> 1519,88 <Интегр-Навиг> 62,0587 -0,664098 -0,87137 -3,23485 1,69274 0 55,76354672490 37,72280125532 164,71110534668 -0,451038 9,51604 0,17617
48,49024200439 73475 1,62386 <_____> 1519,88 <Интегр-Навиг> 62,0672 -0,845161 -0,88846 -3,21768 1,69428 0 55,76354522063 37,72280265539 164,70787048340 -0,0462122 9,77718 0,119752
48,71577835083 73662 1,62386 <_____> 1519,88 <Интегр-Навиг> 62,0639 -0,641771 -0,903628 -3,2217 1,70027 0 55,76354371942 37,72280405408 164,70492553711 -0,652511 9,33088 0,0185396
48,94131469727 73849 1,62386 <_____> 1520,09 <Интегр-Навиг> 62,0562 -0,702842 -0,895466 -3,25726 1,70354 0 55,76354220775 37,72280546163 164,70176696777 -0,256683 9,79415 0,352671
49,16684722900 74033 1,62386 <_____> 1520,09 <Интегр-Навиг> 62,0542 -0,710463 -0,912694 -3,29922 1,75968 0 55,76354068255 37,72280688056 164,69839477539 0,1069 9,71033 0,400762
49,39238357544 74213 1,62386 <_____> 1520,49 <Интегр-Навиг> 62,0545 -0,578501 -0,924973 -3,40951 1,77359 0 55,76353917650 37,72280828110 164,47615051270 -0,143004 9,7379 0,258616
49,61791992188 74391 1,62385 <_____> 1520,49 <Интегр-Навиг> 62,038 -0,550298 -0,910285 -3,45498 1,81299 0 55,76353672793 37,72281080392 164,47099304199 -0,0604871 9,74722 0,191547
