acceleration_X acceleration_Y acceleration_Z angular_velocity_X angular_velocity_Y angular_velocity_Z
0 23 983 16 -36 -1
23 0 935 -27 -12 -21
23 0 887 -31 15 -29
23 -23 1055 -18 18 -17
0 0 1055 11 25 5
71 23 935 11 25 5
23 0 935 46 24 9
23 -23 1031 -11 2 -8
23 0 1007 -28 -10 -22
47 0 887 31 7 -33
-23 -23 1007 31 7 -33
23 -23 1055 -17 -17 -37
0 0 983 4 7 -13
119 -23 935 30 24 23
23 -71 1031 -12 24 -22
71 -23 983 -12 -7 -22
95 0 911 -6 -10 -34
23 47 983 35 -5 -10
95 0 1031 -10 -40 8
71 0 959 -10 -40 0
23 -23 983 16 -13 0
-23 -71 1079 -10 -20 -17
0 0 1031 -40 -4 -44
23 0 911 24 21 -45
23 -23 1031 24 21 -24
47 0 1031 45 11 -24
119 23 959 26 19 23
0 23 887 63 -2 14
47 0 983 -39 -33 -10
47 -191 983 -39 -33 -10
47 -23 959 -109 -18 -6
0 23 1079 5 -19 -25
0 0 935 106 -5 -24
23 0 1031 53 0 8
47 -23 1031 53 0 8
23 47 983 13 25 -14
23 0 1007 6 12 -33
71 0 1055 -28 -17 -36
71 0 839 4 -7 0
23 -47 887 4 -7 0
0 -47 1055 10 -12 22
47 23 983 -25 -22 -8
0 -23 935 14 -5 -32
23 -71 1007 -9 10 -47
0 0 1031 -9 10 -47
71 95 911 17 23 -29
95 47 959 88 21 1
23 -23 1055 31 -3 11
-23 -47 1031 -25 -34 -11
47 0 935 -25 -34 -11
47 0 887 -25 -20 -53
71 -71 959 -50 -32 -39
0 -47 935 -11 16 -14
0 0 983 52 0 -3
47 -23 1127 52 0 -3
47 -47 983 34 16 -32
47 23 983 15 21 -44
23 23 1007 -3 8 -17
47 0 887 2 14 9
23 0 935 2 14 9
71 0 1007 23 -28 11
0 -47 1007 7 -35 6
-23 0 911 -7 -70 -31
23 0 1031 -5 -4 -55
0 0 1079 -5 -4 -55
47 0 959 -18 35 -51
143 0 959 19 61 -10
143 -47 1055 -3 46 23
71 -95 1055 -68 -2 -8
23 -47 1079 -68 -2 -8
23 0 863 -8 -14 -64
47 23 863 58 -50 -61
47 -47 983 19 -49 -34
0 0 1031 8 -35 -27
23 23 1055 8 -35 -27
23 0 983 1 19 -36
47 23 983 -15 51 -4
47 0 959 -44 33 -29
95 0 911 -14 9 -37
119 -95 1007 -14 9 -37
0 -71 1175 -1 9 -22
47 0 1103 -44 -64 16
0 0 1007 53 -27 23
0 0 959 36 -33 -6
0 -71 983 36 -33 -6
23 71 815 -32 -1 -20
0 47 911 32 4 -31
23 23 1007 34 10 -2
23 0 959 0 13 -6
71 0 959 0 13 -6
47 -71 983 -20 15 -12
143 -95 959 -75 0 -15
23 -71 959 -40 19 -31
0 -47 1031 8 -25 -40
-23 23 1103 8 -25 -40
71 0 911 65 -2 -21
47 0 887 99 10 5
71 0 1007 11 -4 -16
95 0 911 -26 5 -63
47 23 935 -26 5 -63
0 -23 983 3 0 -45
-23 -71 983 -38 -13 -26
71 -23 983 3 -3 -12
23 -47 1103 4 -10 -19
23 -71 1007 4 -10 -19
23 -71 1007 -31 -2 -44
71 0 983 22 29 -48
0 0 983 51 -9 -48
119 47 935 60 -9 14
47 23 887 60 -8 14
0 0 959 53 -42 -21
23 0 1007 -49 -43 -54
0 -71 935 -75 -12 -34
-23 -71 983 -75 -12 -10
0 -23 1079 1 10 -10
23 0 1007 36 47 -14
23 0 1127 36 53 -1
95 23 1079 12 39 -26
143 47 959 12 39 -26
23 0 1055 0 -6 -40
0 0 983 -22 -26 -30
0 23 887 1 -49 0
0 -47 935 0 -58 1
0 -71 1031 0 -58 1
-23 -23 983 -32 -18 -12
23 -23 959 -23 25 -31
0 0 1055 -6 34 -29
23 23 1031 43 25 -2
119 0 935 43 25 -2
47 0 1031 80 31 10
0 -23 1007 8 0 20
71 -23 983 -19 -24 -27
47 23 911 -29 -43 -42
0 -23 983 -29 -43 -42
23 -47 935 -33 -43 -15
-47 -23 1007 16 9 -18
0 23 1055 24 2 -7
71 -23 1007 5 30 -17
0 23 983 5 30 -17
23 -47 935 -6 42 -12
47 0 983 -30 19 -5
167 0 911 32 -8 -5
23 -47 983 46 -29 5
0 -47 1031 46 -29 5
0 -23 911 -15 -57 12
0 0 935 26 -47 -27
0 23 983 -6 5 -58
0 0 1031 17 29 -42
47 0 1007 17 29 -42
95 -71 983 49 35 0
95 -191 1103 -35 12 23
23 0 959 -48 -20 -18
95 0 863 42 -36 -52
23 0 935 42 -36 -52
0 0 983 28 -42 -51
-23 0 1079 13 -38 -19
23 0 1055 7 -2 11
0 -23 1007 -15 23 4
0 0 1031 -15 23 4
47 47 959 -6 27 -29
95 23 911 20 20 -33
47 71 935 30 0 -25
0 -23 1007 -22 -67 0
0 0 983 -22 -67 0
-23 -23 959 1 -52 6
0 -47 983 -2 -50 -23
23 0 935 -39 18 -31
0 0 911 -13 15 -31
-23 0 1079 -13 15 -31
0 23 983 20 30 -42
47 0 959 40 30 -17
0 0 1031 3 23 -19
0 -23 1031 -46 5 -32
119 0 1007 -46 5 -32
23 0 1031 -15 17 -69
0 -47 1055 -54 -29 -42
0 23 935 22 -16 -5
71 0 959 43 1 3
0 -71 983 43 1 3
0 0 935 -31 -4 -30
95 23 935 8 14 -45
47 0 959 23 4 -29
47 -23 1079 23 -26 29
0 23 983 23 -26 29
0 -23 983 7 -14 30
-23 -47 983 -15 -27 -10
0 0 1007 -27 -1 -32
23 23 959 10 6 -53
-23 23 1007 10 6 -53
23 23 1007 6 -10 -23
47 0 983 39 2 15
-71 -23 887 30 -29 -6
0 -47 983 -59 -34 -23
0 -95 911 -59 -34 -23
-23 -95 959 -43 -15 -21
23 23 1055 15 0 -31
0 0 1007 46 -3 7
23 0 1055 46 -228 -14
0 0 983 46 27 -14
23 -23 1007 10 24 -21
0 23 1007 1 16 -40
23 0 983 -6 -15 -44
0 0 863 -6 -15 -19
0 -119 1007 9 -21 -19
0 -47 1031 -66 -25 2
0 0 935 -25 -26 -34
47 -23 1031 10 17 -58
23 0 1055 10 17 -30
0 47 911 9 34 -30
47 71 935 66 20 11
95 23 959 33 6 11
47 0 1055 -25 -17 -26
23 0 983 -25 -17 -26
0 -23 935 -53 4 -53
23 -23 959 -47 -2 -48
-23 0 1031 -15 -11 -11
0 23 1031 8 -27 -5
0 0 1007 8 -27 -5
71 -71 959 -1 -10 -8
23 47 983 23 -8 -43
23 23 1007 8 2 -53
0 -47 935 13 -1 -12
23 95 935 13 -1 -12
23 0 983 33 -14 -14
-23 -119 1031 -16 -20 -4
0 -47 1007 -37 -26 -13
23 -23 1055 -36 -5 -44
23 -23 1055 -36 -5 -44
47 0 959 -7 9 -57
47 0 959 33 10 5
143 -71 1031 -5 -3 26
23 -23 1055 -14 -27 -12
0 -23 959 -14 -27 -12
0 23 911 -13 -29 -50
0 23 935 14 -28 -74
0 23 1007 -10 -38 -21
-23 23 983 -1 -14 15
0 -23 959 -1 -14 15
47 -71 959 -2 30 -12
47 -119 1007 -73 44 -34
95 0 1007 -35 -2 -53
119 71 935 35 22 -42
23 0 1055 35 22 -42
23 -47 1055 -3 -27 -8
-23 -23 959 19 -48 2
-23 0 935 35 -18 -11
0 0 959 -35 -30 -50
23 0 911 -35 -30 -50
0 71 959 3 8 -61
23 0 1055 19 8 -1
23 -23 983 -8 11 25
23 -95 1031 -34 15 5
23 -23 1055 -34 15 5
71 0 983 -47 -1 -37
119 23 959 23 23 -59
-23 0 1031 18 -29 -18
-23 0 983 13 -41 8
47 -23 935 13 -41 8
0 -23 959 38 0 -8
0 -23 983 -11 -23 -41
119 23 983 -13 -8 -40
71 -23 935 4 9 -29
23 -23 1055 4 9 -29
23 23 1055 3 -6 -22
23 0 1079 30 -14 -10
47 0 1031 1 -24 -2
23 -95 1007 -33 -8 -10
47 -95 959 -33 -8 -10
23 -23 935 -8 9 -18
71 0 1055 43 -21 -30
71 -23 959 35 -7 0
95 23 863 29 -22 -7
0 -23 911 29 -22 -7
0 -71 1031 -54 -32 -23
0 -23 887 -75 -18 -31
23 23 935 16 19 -21
0 -23 1103 8 19 -11
0 -23 1103 8 19 -11
143 23 1007 49 30 -4
119 23 1031 58 44 -46
23 23 1007 0 11 -61
23 47 983 -35 -31 -30
47 23 935 -35 -31 -30
119 -23 959 12 -38 -11
-23 -23 1031 -38 -56 -3
47 -47 935 -14 -24 -27
0 -71 887 -21 19 -42
71 -71 1031 -21 19 -42
23 0 1007 -34 30 -41
47 -23 959 49 25 -10
0 0 983 66 1 -26
-23 -23 1031 18 1 -52
0 23 1055 18 -20 -52
0 23 983 4 -5 -63
47 0 1031 -10 4 -47
0 -23 983 -17 15 -26
23 0 983 -17 15 1
0 71 1007 43 -7 1
23 0 983 36 0 -11
0 0 959 2 -19 -55
-23 0 959 -10 -17 -43
23 -23 1007 -10 -17 -43
71 -47 1031 -36 -1 11
23 -23 1031 -17 -12 11
0 -71 1031 1 -35 -15
0 0 959 10 -18 -26
0 23 983 10 -18 -26
0 47 1007 4 1 -52
0 23 1007 32 25 -44
47 -23 983 35 24 13
71 -167 983 -43 15 10
0 -23 1055 -43 15 10
23 -23 983 -79 9 2
0 23 887 -4 -15 -69
47 0 935 27 -26 -43
0 -23 1031 24 -20 20
-47 23 1079 24 -20 20
23 47 983 26 0 -3
71 0 935 50 15 -20
47 -47 959 -31 23 -27
95 23 983 -72 27 -29
95 71 1007 -72 27 -29
23 0 1007 4 18 -38
23 0 1007 12 -59 -27
0 -95 1031 14 -40 -8
-23 -47 983 -8 -36 -15
0 23 959 -8 -36 -15
-23 71 887 -17 1 -39
71 0 1031 -2 16 -25
23 -23 1031 -20 28 -6
95 -23 1031 12 29 7
47 -71 1055 12 29 7
23 -23 1007 10 31 2
23 -23 983 -24 0 -42
47 0 959 3 -2 -61
-23 23 959 9 -36 -31
0 0 959 9 -36 -31
23 -95 959 6 -36 5
0 -47 983 -19 2 -10
0 -47 983 -47 1 -36
23 0 1007 12 31 -27
71 0 983 12 31 -27
0 0 983 14 13 -8
0 0 1007 46 -4 9
23 -47 1055 7 -16 -10
23 0 983 -44 -27 -21
0 -47 983 -44 -27 -21
0 -23 959 -77 -6 -30
0 0 935 -3 21 -22
-23 -23 935 41 17 -12
71 0 983 39 10 22
0 23 911 39 10 22
0 -47 1007 25 -17 3
0 -95 1031 -82 -24 -34
0 0 959 -50 0 -43
0 0 1007 4 8 -23
0 -119 1127 4 8 -23
-23 -71 1079 -21 14 -5
47 0 983 16 18 -4
71 71 959 26 9 -22
95 0 983 -13 -7 -32
23 0 1031 -13 -7 -32
47 23 935 -4 -25 -22
0 0 959 26 -35 -20
-23 -47 1007 -36 -24 -21
23 -71 983 -39 15 -23
23 -47 959 -39 15 -23
0 -23 1031 -25 59 -48
23 -23 1031 -6 43 -25
95 0 887 49 32 -10
119 0 887 62 10 -6
0 0 1055 62 10 -6
0 0 959 -15 -47 -29
47 95 887 7 -34 -29
0 0 1007 1 -18 -36
0 -23 1055 -30 -10 -20
23 0 983 -30 -10 -20
47 0 983 8 5 -14
23 0 1031 -11 11 -6
23 -23 983 -37 24 -23
23 23 959 12 10 -33
71 0 935 12 10 -33
23 23 983 26 -19 -17
47 0 935 20 -48 11
-23 -23 1031 6 -42 6
-47 -71 959 6 -42 -31
-23 -47 983 -32 -31 -31
47 0 935 -72 -6 -31
23 71 1031 7 54 6
71 0 1055 20 51 6
95 -95 1079 20 51 32
71 -71 1079 -25 26 32
23 0 959 -9 -8 -4
47 47 959 29 -42 -61
-23 0 911 24 -41 -34
-23 0 983 24 -41 -34
0 0 1055 5 -31 -6
0 0 935 -16 7 37
23 -71 1007 -11 41 2
23 -47 1031 -38 44 -35
95 0 959 -38 44 -35
119 0 983 -17 29 -37
0 0 1007 21 5 -7
47 23 1031 8 -40 3
0 23 911 32 -63 15
0 -23 959 32 -63 15
0 -119 983 -29 -40 -20
-23 0 911 -81 13 -27
23 0 935 -6 16 -12
-47 -47 1055 -7 25 25
0 -119 1031 -7 25 25
71 23 1007 3 28 47
0 0 1007 6 28 -11
23 0 1031 -13 -2 -50
71 119 935 43 28 -42
0 23 983 43 28 -42
23 0 1031 28 -30 -1
71 0 1031 2 -23 0
47 -95 983 -14 -34 2
23 -71 1031 -53 10 -10
23 -23 959 -53 10 -10
143 23 983 -16 25 -32
119 0 911 19 14 -1
23 47 983 38 4 12
0 0 1007 20 -20 -11
23 0 935 20 -20 -11
23 -95 983 -19 -26 -29
23 -47 983 -39 -7 -23
0 71 983 3 2 -27
-47 -23 935 20 -3 8
71 -47 959 20 -3 8
143 23 911 32 16 16
95 23 959 40 6 -2
0 -71 1031 -82 -41 -3
0 -95 959 -53 -5 -15
0 -23 887 -53 -5 -15
-23 -47 1127 37 6 -28
23 -167 1103 -23 -9 -7
47 47 983 28 22 -5
95 0 959 43 31 -25
71 0 1031 43 31 -25
0 0 1007 -17 38 -31
71 119 935 13 1 -22
119 0 911 19 -7 -7
-23 -119 1031 -86 -48 1
0 -23 1007 -86 -48 1
0 0 911 -48 -6 -30
47 -95 1055 -27 -8 -39
0 -143 1055 -29 18 -42
23 119 935 98 17 -26
47 71 959 98 17 -26
47 47 1079 93 19 -10
23 71 1007 2 -13 -19
23 23 935 -18 -10 -22
23 0 983 -94 -25 -35
47 -71 1055 -94 -25 -35
0 -23 1007 -104 -30 -18
0 -95 983 -1 9 0
0 0 983 30 12 -18
0 47 1031 41 33 -11
47 0 911 41 33 -11
71 23 887 27 23 -12
47 -23 1007 1 9 -26
71 47 959 21 11 -14
0 0 1007 -15 -43 16
0 -23 1031 -15 -43 16
-47 -23 959 -35 -17 -12
0 0 1007 -10 4 -63
71 47 1007 0 38 -59
23 0 983 28 64 -15
47 -47 1031 28 64 -15
0 -167 1055 -40 20 21
71 -143 983 -75 6 4
23 -71 911 -20 -22 -33
0 23 863 27 -22 -48
-23 23 935 27 -22 -48
-47 -23 1079 46 -24 -27
0 47 1007 33 18 16
-23 119 983 48 32 -4
71 -47 959 48 32 -36
71 -23 1031 -18 54 -36
47 -95 959 -122 31 -32
95 0 1007 -39 21 -43
0 47 1007 12 -53 -11
0 -23 1055 12 -53 -11
-47 0 887 65 -70 6
-23 -23 959 82 -42 9
-23 0 935 -29 -30 -25
47 23 911 -25 37 -46
47 0 959 -25 37 -46
0 -71 1055 -27 52 -15
0 -143 1055 -55 25 12
47 -23 983 19 42 3
0 -23 959 26 -2 -55
47 0 935 26 -2 -55
0 23 1031 -12 -19 -50
-23 -23 1007 -1 -31 -4
23 -23 959 8 -14 9
23 0 935 3 23 -5
-23 -71 983 3 23 -5
23 23 935 -20 16 -15
71 0 983 -13 33 -27
71 23 983 -12 25 -25
47 0 1031 7 31 -7
0 0 1079 7 31 -7
47 -23 1007 -13 -6 15
0 -23 983 -17 -6 -1
0 -119 1031 -76 -30 4
0 -71 1007 -31 -7 -6
23 -23 911 -31 -7 -6
23 23 959 66 22 -27
47 71 1007 79 14 -11
95 143 911 55 14 -9
-23 47 935 -12 15 0
0 -23 1055 -12 15 0
23 -71 959 -136 -24 -20
23 -23 959 -41 16 -17
0 0 1079 -18 18 -38
-47 0 1055 10 5 -19
0 23 983 10 5 -19
47 47 1007 83 30 -11
0 0 1007 36 -3 -14
23 0 1007 -15 -7 -15
47 47 911 18 11 -22
-23 23 911 18 11 -22
0 -71 1031 -34 -19 -25
0 -23 1007 -66 -13 0
0 0 935 14 27 -10
47 -23 1031 -6 45 -30
23 -47 959 -6 45 -30
23 47 935 7 31 -51
47 95 1007 98 26 -15
71 0 1031 12 2 -19
23 0 1007 -29 -19 -11
0 0 911 -29 -19 -11
23 -23 887 -25 -19 -28
0 -47 1055 -66 -20 -21
0 0 1007 -10 -4 -21
23 -47 983 31 23 -8
23 -23 983 31 23 -8
23 -95 1055 -17 24 24
71 0 959 -26 25 -19
47 0 911 4 3 -53
47 0 935 7 -31 -18
23 47 959 7 -31 -18
-23 0 983 45 -27 -2
-23 -47 983 41 -39 24
0 0 1055 -18 -31 -5
0 -23 1007 -48 0 -37
47 47 935 -48 0 -37
71 23 983 -6 64 -28
71 -47 983 18 31 -9
119 -23 1055 -6 24 7
47 0 983 27 -20 -7
23 0 959 27 -20 -7
23 47 911 15 -52 -44
-23 0 911 14 -16 1
0 -95 1055 -5 -30 0
0 0 1007 3 11 12
0 -23 911 3 11 12
23 0 1103 9 47 5
-23 -47 1031 -68 47 -16
119 -47 983 -48 36 -40
119 0 935 12 34 -19
0 0 1007 12 34 -19
0 0 983 10 -32 3
23 0 887 39 -40 8
0 -71 1007 18 -48 3
-47 -47 1079 18 -48 -35
23 71 911 -22 -16 -35
0 0 983 29 24 -37
-23 -23 1031 -19 29 -4
23 -143 1031 -41 44 13
47 -47 983 -41 44 12
23 0 1031 25 38 12
119 23 959 1 1 -19
47 71 935 -2 30 -46
0 0 983 -1 -39 -35
0 -47 959 -1 -39 -35
0 -23 983 0 -41 0
0 -71 1007 -13 -30 -10
23 0 959 -40 13 -42
0 -23 983 -34 58 -45
47 23 1031 -34 58 -45
0 47 1007 -16 49 -40
23 0 959 70 18 -17
119 23 959 68 -8 -9
0 0 1127 9 -5 -12
23 -23 1055 9 -5 -12
23 0 959 -45 -33 -27
-23 -23 1031 -16 2 -44
0 23 983 -15 -17 -42
95 47 839 53 36 -21
23 23 863 53 36 -21
47 0 1007 47 34 -5
-23 -23 983 -37 7 -16
0 0 959 -80 -19 -30
47 -23 935 11 -3 -43
47 -47 1007 11 -3 -43
23 -71 1079 14 16 -28
-23 -23 1031 -12 28 -5
-23 0 1055 23 21 2
119 0 1007 7 23 -20
23 -47 983 7 23 -20
23 -23 983 -27 9 -25
47 23 911 2 -5 5
0 0 935 41 -13 6
0 -23 1079 -16 -23 -10
0 0 959 -16 -23 -10
23 0 959 3 20 -36
23 -119 1055 -45 15 -40
0 0 911 -40 29 -25
0 23 887 78 9 -2
23 71 959 78 9 -2
0 0 1079 54 -5 -2
-23 -23 1055 -13 -25 1
47 71 935 0 21 -46
71 0 983 -37 28 -48
0 -119 1007 -37 28 -48
95 -71 935 -90 15 -12
47 -23 1007 36 15 24
-23 -23 1031 10 -14 14
0 -47 983 8 -18 -29
23 47 911 8 -18 -29
0 0 935 30 12 -54
47 0 959 -20 1 -33
0 0 935 -26 29 15
23 -23 1007 -8 14 -2
47 -47 959 -8 14 -2
23 -47 1031 -2 -9 -21
95 -23 959 5 -17 -38
119 -23 959 26 38 -37
23 23 1031 27 20 3
-23 23 1031 27 20 3
71 -23 983 -4 6 19
47 -95 935 4 -11 -4
0 23 1007 -19 -39 -57
0 23 887 14 -16 -54
-23 0 983 14 -16 -54
23 -47 1007 -19 -9 4
47 0 1031 -16 21 26
0 0 1007 22 27 12
0 -23 1055 -14 29 -5
0 -23 1031 -14 29 -5
119 0 959 -28 39 -23
0 0 1007 33 25 -34
0 71 1079 30 -55 -34
0 23 935 57 -26 -26
0 0 863 57 -26 -26
-95 -23 1031 22 -30 -30
0 -23 959 -59 -5 -50
23 47 983 -38 50 -54
47 0 1031 -22 48 -32
95 0 1079 -22 48 -32
23 23 935 24 35 20
23 -95 983 22 28 23
0 -23 1079 -51 -10 -23
23 0 959 -2 -10 -44
0 0 983 -2 -4 -44
-23 -23 1031 -3 -5 -54
0 0 911 -2 -18 -36
0 0 935 50 0 -16
0 0 983 50 0 -15
0 -47 1055 9 22 -15
23 -47 1007 -33 49 -35
0 0 983 -25 43 -35
47 0 983 10 12 -11
0 0 959 10 12 -11
-23 0 1031 52 2 8
0 -23 1031 30 -25 2
-23 0 1007 2 -2 -26
23 -47 935 -35 -12 -15
-23 -23 1007 -35 -12 -15
47 0 1007 -44 5 -36
23 0 911 32 22 -42
119 71 863 62 14 13
0 0 959 5 2 8
-71 -71 1031 5 2 8
71 -71 959 -81 -32 -17
71 0 911 -35 -3 -40
-23 0 1079 40 26 -24
0 -71 1079 -5 6 4
0 47 983 -5 6 4
0 23 959 42 32 -41
95 47 935 31 1 -41
47 -71 1031 -53 0 -33
0 -23 959 -46 -6 -38
0 -23 959 -46 -6 -38
23 -23 983 13 -15 4
0 -47 983 13 -7 -15
0 0 983 8 5 2
0 -143 1103 -17 8 -8
-47 -95 1055 -17 8 -8
95 -23 1031 -32 12 -56
47 167 863 69 25 -45
23 47 983 53 -39 -14
23 0 1031 -19 6 -13
71 0 887 -19 6 -13
0 -23 911 -26 7 -25
0 -167 1031 -101 2 -29
71 -71 983 -115 -7 -53
23 -23 983 36 15 -54
-23 23 1031 36 15 -54
-23 47 1031 85 -5 -28
47 23 983 71 28 -14
95 -23 1031 14 42 -36
23 -47 1055 -99 2 -29
71 0 959 -99 2 -29
167 47 863 -44 0 -11
-47 -23 1007 6 -41 -1
0 -23 959 2 -44 24
0 -119 983 27 -26 17
0 -23 1055 27 -26 17
0 23 1031 -11 -43 -50
0 47 959 29 33 -38
23 -23 1031 20 65 17
47 -167 1127 -75 42 21
23 -71 1031 -75 42 21
95 0 983 1 30 5
71 23 983 18 -27 -51
-47 -23 935 2 -37 -50
23 0 911 33 -66 -20
-47 -23 1007 33 -66 -20
-23 0 1007 15 -14 -1
0 23 959 9 18 -6
71 -23 959 -10 39 -12
47 0 1031 -81 32 -49
143 47 1007 -81 32 -49
95 23 983 -25 57 -56
95 -23 1031 24 4 -10
23 -71 959 29 -18 23
0 -71 959 23 -57 14
23 0 959 23 -57 14
23 47 839 19 -46 -43
23 47 935 6 -18 -41
0 -23 1079 -76 9 -6
0 -23 983 -10 27 29
23 0 1007 -10 27 29
23 -47 1103 39 73 -13
0 -47 1079 -18 18 -39
47 -71 959 -13 18 -43
0 -47 959 -46 5 -45
0 -23 1007 -46 5 -45
-23 0 911 -22 2 -24
47 23 935 31 -4 -2
0 -23 983 -22 -18 0
-23 -71 935 -28 -27 -46
0 0 983 -28 -27 -46
0 71 959 0 -11 -63
23 0 1079 18 33 -63
0 23 1127 0 57 -23
0 47 983 0 57 -3
47 -23 983 42 53 -3
71 -143 1055 -45 13 9
23 -143 1007 -105 -14 -11
0 0 1007 -19 -24 -50
119 47 983 -19 -24 -24
0 23 959 35 -2 -24
95 -23 815 83 -9 32
119 0 767 59 22 25
-23 0 1031 -32 -21 -27
-23 -119 1079 -32 -21 -27
23 0 887 -84 -23 -56
0 0 983 -1 31 -34
-23 -71 1247 -56 34 -28
-23 -23 1031 -7 92 -3
119 47 959 -7 92 -3
23 -191 1151 48 77 28
23 -143 1079 -88 8 0
95 143 695 29 -30 -49
23 23 767 109 -72 -28
-23 -71 983 109 -72 -28
-71 -23 1007 15 -95 -1
-95 119 959 63 -57 -37
0 23 1055 46 10 -17
-95 -95 1151 -102 60 -9
0 -23 1103 -102 60 -9
191 0 1007 -97 118 -16
23 0 1031 9 86 -8
143 -23 959 35 -13 -5
23 -47 935 59 -52 -7
-47 -71 1055 59 -52 -7
-47 47 935 1 -136 -46
0 95 815 34 -74 -60
0 0 1007 10 8 -12
0 -23 1007 -44 71 0
-23 0 959 -44 71 0
71 -95 1055 11 101 20
191 -23 1079 -7 88 -13
0 23 1079 2 55 -38
23 23 983 10 -18 -13
119 23 887 10 -18 -13
0 0 911 20 -25 28
0 -23 983 24 -70 12
-23 -71 1031 0 -84 8
0 23 911 -4 -26 -18
-71 -23 959 -4 -26 -18
-23 0 1031 -38 -12 -31
71 23 1007 -45 40 2
167 0 935 27 92 12
95 -167 1055 -14 44 15
47 -143 1127 -14 44 15
0 47 911 -28 -34 -31
0 23 935 77 -81 -48
-95 0 1007 3 -74 -36
-191 23 1031 -19 -61 -29
0 0 983 -19 -61 -29
47 0 935 19 60 -1
0 -47 983 -13 87 37
95 -119 983 -72 76 -3
95 -95 1007 -50 49 -58
95 0 959 -50 49 -58
95 71 935 33 -19 -60
23 -23 983 21 -8 -4
-47 0 1007 1 -46 19
23 23 1007 14 0 17
23 -95 1007 14 0 17
23 -71 1007 -35 2 4
23 0 1007 -62 3 -23
0 71 983 0 -10 -31
0 23 935 63 3 -25
0 0 935 63 3 -25
0 23 1007 66 -7 24
0 0 1031 0 3 9
0 -47 1055 -85 13 2
-23 -119 959 -97 31 0
71 -191 983 -97 31 0
23 -191 1031 -109 58 -16
0 -71 1055 -25 8 -12
47 119 959 158 -20 -3
95 47 887 136 -20 -1
-47 0 983 136 -20 -1
0 47 1079 7 -29 -29
0 95 983 -40 5 -65
0 0 1007 -49 46 -37
23 -167 1103 -127 47 -8
47 -167 1031 -127 47 -8
47 -47 935 -15 33 0
95 0 1031 53 -5 -11
23 -47 1007 0 -45 -17
0 47 935 30 -45 -20
47 0 959 30 -32 -20
47 -71 935 -9 19 -16
23 0 887 -15 24 12
0 71 839 37 8 -7
71 143 863 37 8 8
-23 23 1127 49 -6 8
-23 0 1103 -77 -29 -2
47 0 911 -9 -12 -11
23 -71 1031 16 72 -2
23 -119 1055 16 72 -11
47 0 1031 -94 31 -11
95 23 935 2 45 0
47 -23 1031 41 -5 22
23 47 1007 28 -34 -5
-23 23 863 28 -34 -5
0 -23 863 41 -31 -5
0 0 935 -16 -30 13
0 0 983 -30 25 19
0 0 1055 -7 45 -9
0 -71 1079 -7 45 -9
119 -119 1079 -36 57 -2
47 -71 983 -7 55 -7
95 -23 911 -1 0 -42
95 23 959 70 -9 -44
95 119 863 70 -9 -44
23 23 911 97 -72 -7
0 0 887 38 -78 15
-71 23 911 -28 -48 5
0 -47 1055 -117 7 -30
-23 -143 1151 -117 7 -30
0 -71 1199 -157 64 -38
47 -95 1103 -20 61 -25
119 71 959 144 41 -4
95 0 959 130 -10 21
143 47 983 130 -10 21
95 95 935 112 -19 14
-23 95 959 -2 -52 -53
0 -23 839 -109 -47 -32
-23 -71 959 -102 -9 16
0 -71 911 -102 -9 16
0 -119 983 -40 37 8
0 -23 1127 0 27 5
0 47 1055 28 52 -14
47 71 1007 66 39 0
119 -23 1127 66 39 0
0 -119 1079 -26 22 4
71 23 959 -20 2 5
47 23 935 44 -21 2
-47 -23 983 17 -69 3
0 0 887 17 -69 3
0 0 863 19 -43 20
-23 0 1007 3 -22 -13
0 -167 1031 -64 7 -11
0 -47 1007 -37 59 -21
47 -47 983 -37 59 -21
71 0 1055 26 76 3
71 0 1055 63 34 4
119 -23 935 48 0 -16
47 47 959 10 -34 -16
-23 23 959 10 -34 -16
23 0 935 -41 -42 -34
0 0 983 -31 -43 -20
-47 0 983 -19 -34 12
0 0 959 37 -3 14
23 23 1031 37 -3 14
23 0 959 15 57 -8
23 -23 1079 -31 45 -19
47 0 1055 -33 62 -27
0 23 1007 22 18 12
47 0 983 22 18 12
23 0 935 53 -6 4
0 -71 1007 27 -48 1
23 -95 1007 -40 -56 -35
-23 -47 983 -43 -18 -39
-71 23 959 -43 -18 -39
23 -23 1031 -8 25 -30
23 0 1007 38 49 -12
47 -23 1007 44 24 8
71 0 1031 46 13 7
0 0 1007 46 13 7
23 47 983 -7 -15 -21
0 23 959 -41 -30 -39
71 -71 983 -38 -20 2
0 -71 1031 2 -19 -6
0 0 1007 2 -19 -6
0 47 983 63 -13 21
47 -23 1007 34 -9 19
23 -23 1007 -52 25 -15
0 -23 1007 -71 29 -37
0 0 1031 -71 29 -37
0 -23 935 -56 25 -36
95 -23 911 35 30 5
23 -47 839 102 -19 27
71 47 935 320 -19 0
-95 0 1151 64 -31 0
-47 23 983 -79 -81 -30
23 0 983 -17 -21 -11
-71 -119 1151 -70 30 16
71 -71 1127 -70 30 -7
143 0 887 -50 53 -7
71 -23 887 84 71 0
47 0 1079 42 -3 -2
47 95 983 19 -27 -8
0 23 911 19 -27 -8
0 -23 983 30 -70 16
-23 0 935 -46 -43 -11
0 -47 1079 -38 4 -13
0 -47 1151 -27 27 10
95 0 1031 -27 27 10
95 0 983 23 35 9
