acceleration_X acceleration_Y acceleration_Z angular_velocity_X angular_velocity_Y angular_velocity_Z
95 23 1007 -64 35 -59
71 23 887 141 84 -29
23 -191 1175 141 84 -29
119 -191 1414 -41 19 -16
47 143 719 19 34 -32
71 191 623 179 -1 -44
-23 0 1103 -41 -8 -15
-47 -71 1055 -41 -8 -15
95 0 791 -146 -34 -1
0 -143 887 -21 46 -1
-47 -167 1199 -111 -3 -3
0 0 1103 -35 20 -43
-47 -47 1031 -35 20 -43
0 -167 1151 71 56 -20
119 -47 1055 27 42 -6
0 143 815 127 30 -24
23 167 959 78 -14 -27
23 0 863 78 -14 -27
0 -191 767 -84 -10 -13
0 -191 1127 -111 -10 -40
23 0 1031 -81 -7 -95
-23 95 911 73 28 -83
0 119 1079 73 28 -83
47 -47 1247 105 70 21
0 -167 959 -57 67 47
143 -23 911 -6 81 -25
119 23 983 -5 26 -60
0 23 959 -5 26 -60
-23 -95 1055 -43 -57 -46
-47 -191 1031 -34 -57 6
-23 0 935 75 -39 4
23 47 911 73 -21 -55
47 143 887 73 -21 -55
23 191 935 59 8 -49
0 71 959 9 17 0
47 -191 1079 -147 26 28
47 -191 1055 -143 44 2
0 -95 959 -143 44 2
95 -95 1007 7 12 -57
-47 23 1079 66 13 -41
0 71 1103 109 -32 0
23 47 839 101 -10 21
23 -95 887 101 -10 21
23 -47 959 -2 -28 -18
-23 47 935 -41 -5 -45
0 0 935 -3 10 -25
71 -95 1151 -29 29 16
23 -95 1175 -29 29 16
-23 -23 863 -19 25 -18
47 47 719 79 17 -31
71 71 863 63 30 -53
0 -23 1127 -93 -26 -55
23 -95 1151 -93 -26 -55
0 -167 935 -39 -22 1
23 -95 791 106 -44 20
-47 23 1031 71 -3 -39
-47 0 1055 10 -7 -77
23 119 911 10 -7 -77
191 119 839 49 40 -31
0 -71 959 1 46 7
0 -215 1151 -155 8 35
47 -191 983 -46 26 -21
191 47 1007 -46 26 -21
-23 23 1390 75 14 -86
-23 191 791 45 -64 -27
167 143 455 235 -14 34
167 -143 983 -30 -14 -6
0 -191 1247 -30 45 -6
0 47 1055 -188 -31 -70
191 143 911 74 90 -47
23 -191 1151 -65 39 38
191 -239 1270 -65 39 33
119 -119 935 -195 24 33
143 167 743 126 -8 -46
23 71 935 199 -50 -66
-47 0 911 -11 -67 -30
-119 47 839 -11 -67 -30
0 71 935 19 -12 5
23 -23 1079 -5 38 3
0 -143 1175 -135 29 -33
0 -119 1175 -98 85 -41
47 -191 1079 -98 85 -41
167 0 1079 -38 43 -16
191 143 863 100 28 -20
119 167 863 180 -13 -23
71 23 935 48 -56 -25
23 -119 863 48 -56 -25
0 -95 887 -27 -50 -37
-47 -119 959 -109 -31 -55
0 23 1199 -67 -1 -39
0 119 1127 76 57 6
143 -95 1294 76 57 6
119 -215 1175 10 88 52
191 -191 935 -4 55 56
167 23 839 15 19 -44
47 71 863 -4 -82 -73
-23 -47 1007 -4 -82 -73
-71 -167 1079 -30 -129 -17
-47 -71 815 -7 -84 31
-95 -119 863 97 -11 7
0 47 959 57 48 -35
119 119 935 57 48 -35
23 95 935 54 96 -59
0 -47 1151 13 38 -33
119 -95 983 -97 13 11
143 -167 911 -31 -23 -7
47 -191 983 -31 -23 -7
-119 23 1127 -12 -70 -66
-71 95 887 31 -70 -76
0 -95 935 59 -17 -29
0 -191 983 -51 7 11
23 -71 935 -51 7 11
71 47 887 -2 27 -9
0 95 1055 73 32 -38
23 0 1223 -31 -8 -36
71 -23 1199 -21 34 -21
0 71 863 -21 34 -21
143 23 863 101 -2 -12
95 -95 983 13 2 -49
23 0 1079 -114 -54 -27
0 -119 1127 -54 -41 17
0 -47 959 -54 -41 17
119 -167 959 67 -49 19
143 -71 1031 23 8 -7
-71 -47 959 -50 -38 -33
0 167 959 54 -6 -18
47 71 959 54 -6 -18
-23 -119 1055 63 20 4
0 -143 1127 -76 -30 37
167 -23 887 2 5 8
167 167 1055 55 19 -49
0 -47 1151 55 19 -49
-191 143 719 7 -29 -10
191 47 503 169 14 25
191 -191 887 -140 10 -10
0 -191 1031 -164 -38 -48
23 47 1007 -164 -38 -48
-23 23 1055 67 39 -26
71 -191 1294 11 28 21
23 -191 1294 -35 45 38
167 95 503 150 18 14
191 119 599 150 18 14
23 0 1127 65 4 -46
-71 -23 1079 -174 -86 -33
47 47 863 42 -25 -20
0 -119 1055 33 9 1
-23 -143 1270 33 9 1
47 0 1103 -60 -25 -14
47 23 959 51 40 -38
47 -143 1175 26 34 -4
23 -47 1055 -29 7 -20
95 71 887 -29 7 -20
23 71 839 102 -20 -21
47 -23 983 20 -41 14
-23 -119 887 -111 -24 21
-119 -71 959 -82 18 -75
-23 -71 1055 -82 18 -75
23 47 1031 -21 21 -109
71 143 1055 74 46 -34
71 -71 1199 70 84 75
95 -191 1079 70 84 48
167 -71 959 -2 68 48
191 -47 815 -14 35 -61
-23 23 935 17 -33 -115
-95 0 1103 -43 -96 -49
-47 -47 983 -43 -96 31
0 -47 935 29 -63 31
0 -47 983 112 6 46
95 23 935 22 21 -28
191 47 911 -13 98 -90
119 71 1007 -13 98 -90
0 0 1151 -44 35 -44
143 -167 983 -48 2 6
71 -167 959 -5 0 32
0 -47 1175 -9 -39 -40
0 23 983 -9 -39 -40
23 71 839 49 -25 -83
0 0 983 25 -10 -49
47 -119 1007 -78 -14 0
47 -119 791 -23 32 44
119 -47 863 -23 32 44
95 -143 1127 3 17 -4
0 -119 1294 -76 -25 -33
47 23 839 39 13 -38
71 47 767 191 -11 -9
71 0 983 191 -11 -9
23 0 1031 0 -2 -19
0 23 1055 -55 -18 -31
-23 0 1031 -18 -21 -3
0 -191 911 -54 -5 42
47 -191 1007 -54 -5 42
0 -95 983 -137 19 -15
23 143 911 13 6 -54
23 119 1031 111 16 -26
0 0 1031 30 38 9
0 -23 1007 30 38 9
71 23 935 36 24 0
167 23 1199 -12 0 -39
-23 23 1342 -79 -19 -21
-167 47 671 84 -51 6
143 0 671 84 -51 6
95 -167 959 -5 27 -4
23 -119 863 -187 -6 -20
0 0 1079 37 39 -6
-47 -71 1223 0 4 0
71 -23 1294 0 4 0
47 0 1151 -6 24 -6
71 -23 791 86 0 5
191 95 767 123 6 -2
0 0 983 -98 -37 -34
0 -47 983 -98 -37 -34
0 -23 983 -118 -71 -28
-23 -47 1031 9 25 8
-47 -191 1127 -1 12 15
23 -47 1127 24 83 -28
0 23 1055 24 83 -28
119 0 983 16 49 -40
119 -23 1031 -15 20 -13
119 -47 887 4 -16 -24
143 119 767 83 -33 -6
-23 -47 863 83 -33 -6
0 -71 1031 -22 -60 14
-23 -119 959 -107 -12 -35
0 -71 1007 -36 28 -73
23 23 1199 48 45 -55
47 167 1199 48 45 -55
47 0 1103 99 94 0
167 -71 1055 61 78 30
191 -95 935 -72 33 -30
191 -71 815 -67 -33 -73
0 -23 911 -67 -33 -73
-23 -47 983 -22 -112 -65
-71 -71 983 -27 -119 12
-71 -95 935 44 -23 38
-95 -71 959 45 11 1
71 47 887 45 11 1
167 71 863 34 81 -72
95 167 1079 29 74 -71
71 0 1079 -40 8 -2
143 -167 1031 -73 0 78
95 -191 1031 -73 0 78
23 -119 983 -78 -61 8
23 -23 935 -6 -62 -76
-23 23 983 56 -36 -84
23 0 959 26 -14 -27
0 0 911 26 -14 -27
23 -71 839 29 23 25
143 -23 911 21 30 6
0 -47 1270 -68 23 -37
47 -47 1055 -17 23 -32
143 47 863 -17 -17 -32
143 -23 959 102 21 -23
23 -167 1079 -48 -31 -41
0 71 1151 -30 -53 -45
23 95 1031 -30 -53 -3
0 -95 983 109 -55 -3
47 -239 1055 -14 -23 5
71 -23 743 -129 -31 -19
167 23 743 59 4 -31
95 -23 1031 59 4 -31
0 -143 1199 -7 -32 -9
23 -71 1127 -30 -3 4
119 0 791 102 20 -15
95 0 1223 -2 -19 -43
-23 23 959 -2 -19 -43
119 191 551 1 -68 -36
23 -47 1079 113 0 -23
0 -167 1103 -211 -40 -32
23 0 743 -42 -18 0
143 -23 959 -42 -18 0
23 -191 1318 44 22 -5
47 47 1294 -97 6 -46
-23 23 887 85 5 -44
215 0 575 191 7 -16
95 -95 887 191 7 -16
-47 0 1031 -59 -13 -44
-23 23 1007 -104 -97 -42
47 0 1031 8 20 -4
23 -239 1103 -74 -11 5
0 -191 1127 -74 -11 5
23 119 1055 18 47 -31
0 143 1079 145 16 -53
47 191 1031 94 -3 -44
0 23 935 32 -20 -3
119 -95 767 32 -20 -3
71 -95 887 -70 -42 4
23 -143 983 -112 -25 -17
0 -143 1079 -100 -2 -43
-23 -119 1103 -21 4 -29
71 -23 1007 -21 4 -29
47 47 1031 128 33 -20
23 143 1151 165 56 -23
47 47 1199 36 36 -15
95 -47 959 -46 28 1
119 -71 911 -46 28 1
119 -47 959 -93 -26 -16
71 -23 863 -64 -63 -47
-23 0 911 37 -101 -24
-23 -167 1055 24 -60 4
-47 -167 983 24 -60 4
23 0 815 13 21 -27
47 0 959 27 69 -62
71 47 1151 -21 75 -57
119 23 1007 -4 40 11
47 -47 1127 -4 40 11
0 -167 1031 -7 2 32
95 -23 959 1 -31 -23
95 95 863 46 -53 -51
23 0 935 -8 -62 -48
-47 -23 1007 -8 -62 -48
0 -71 887 -33 -29 -17
95 -95 1007 -11 23 12
95 0 1151 -26 41 -3
0 47 863 12 4 -24
0 0 815 12 4 -24
167 -71 983 58 5 -1
119 -47 935 -68 -5 -22
71 0 1055 -18 -27 -19
-47 47 1007 83 -61 11
-23 0 983 83 -61 11
0 -191 1055 -12 -43 8
0 -119 911 -137 -1 -34
47 0 863 31 6 -62
119 47 959 61 11 -29
0 -23 1079 61 11 -29
23 -23 1007 -27 -27 18
191 0 935 43 8 23
-71 -47 1055 16 -3 -37
-95 0 911 -27 -109 -49
95 0 815 -27 -109 -49
0 0 959 -2 6 -58
-23 -191 1055 -189 -2 -36
-23 -191 983 3 44 -23
71 47 935 139 62 -33
23 -23 1342 139 62 -33
23 0 1462 25 38 -44
119 143 599 55 18 -36
191 47 503 90 15 -33
0 -239 983 -229 -28 -42
0 -191 1031 -229 -28 -42
0 0 935 -160 -83 -35
-23 -119 1031 33 -10 18
-23 -215 1175 6 -1 13
0 -47 935 6 -1 -35
0 23 911 89 43 -35
47 119 1055 157 32 -82
0 215 1151 69 -15 -69
0 167 911 35 -28 -28
0 0 911 35 -28 6
0 -167 911 -44 -17 6
23 -167 959 -180 -20 -13
-23 -143 1055 -182 -10 -79
-47 -167 1031 -75 -7 -54
47 -119 1079 -75 -7 -54
23 -167 911 28 10 -16
23 0 983 165 25 30
0 143 1103 110 1 -23
71 119 935 29 16 -75
23 -71 983 29 16 -75
0 -167 1007 -54 1 -27
0 -47 911 -118 -58 11
-47 -47 959 15 -34 9
-71 -95 1031 15 -49 -6
0 -47 959 15 -49 -6
71 23 911 -27 12 -34
23 23 935 57 64 -43
143 23 1103 -7 31 -25
23 0 1031 -11 35 4
0 -71 1007 -11 35 4
23 -143 1031 -2 -8 23
23 -47 887 -69 -43 -23
0 23 887 30 -50 -63
-71 47 1079 41 -23 -44
-71 -23 1103 41 -23 -44
119 -143 935 -10 0 24
167 -143 887 10 79 39
-23 -143 1055 -77 53 -4
47 47 887 -15 -22 -30
23 23 911 -15 -22 -30
47 -167 1031 41 -20 -31
0 -119 1199 -102 -56 -9
0 191 911 77 -52 -11
0 119 863 159 -11 6
23 -143 1103 159 -11 6
0 -95 1103 -97 17 -8
95 -47 839 -146 12 -31
95 -71 911 11 29 -24
23 -23 1175 9 -28 1
-23 -47 1103 9 -28 1
23 -23 1031 25 -11 46
191 -71 1175 44 19 36
-47 -71 1007 -3 -20 -18
119 167 431 155 -81 -38
0 71 791 155 -81 -38
0 -95 1055 -79 -30 -58
23 -47 887 -163 -29 -20
47 0 1103 80 65 28
0 -167 1270 -22 49 -6
95 -95 1342 -22 49 -6
95 -23 959 -29 81 -25
71 47 791 124 20 -5
71 -47 887 54 9 -44
47 0 815 -111 -72 -44
0 95 935 -111 -72 -44
0 23 1079 7 -71 -15
0 -191 1055 -52 -28 15
-23 -191 1175 -111 30 21
47 -119 1079 63 61 -50
95 191 911 63 61 -50
143 191 1031 166 33 -79
0 119 1055 82 9 -26
47 0 983 12 -30 14
167 -95 815 -69 -13 16
143 -143 887 -69 -13 16
23 -191 1055 -179 -35 -1
0 -119 1079 -150 -28 -32
0 -71 1031 3 0 -19
23 -95 1007 114 26 27
-23 0 959 114 26 27
167 143 1055 141 7 20
23 71 1103 71 21 -47
23 71 1031 -7 0 -44
119 -47 1007 -79 1 -11
71 -71 935 -79 1 -11
71 -119 863 -57 -10 0
-23 0 935 10 -58 -2
-95 0 1175 -9 -70 -35
-71 -23 1031 31 10 -78
47 95 863 31 10 -78
23 23 983 35 67 -49
119 -143 1079 -24 83 -4
167 -95 1007 -33 73 0
23 -119 959 -48 73 -56
47 -167 1007 -48 2 -56
143 -23 935 -43 -49 -51
23 0 911 52 -67 -25
0 0 1151 55 -59 -37
-47 0 1079 55 -59 -12
47 119 935 67 0 -12
119 23 1079 62 40 -1
47 0 935 -74 36 1
71 -23 839 -40 50 7
47 -167 983 -40 50 7
23 -191 1247 -155 -11 -6
23 -23 959 -136 -64 -18
0 167 767 223 -55 -14
-47 71 1079 202 -68 -18
-119 -47 1199 202 -68 -18
0 0 863 -85 -43 11
47 47 863 -19 0 -11
0 -71 1079 -43 42 -9
-23 -167 1223 -121 18 29
23 -143 935 -121 18 29
191 -167 1103 -37 36 34
23 -215 1247 19 20 -8
-47 215 479 116 -59 -26
143 215 479 215 -32 -63
-71 0 1127 215 -32 -63
-71 23 1127 -168 -91 -52
23 0 887 -37 1 7
0 -167 1103 -1 69 59
23 -143 1414 -169 71 5
0 -47 1151 -169 71 5
167 95 695 43 66 -27
191 -71 935 158 60 -16
23 -167 1103 -91 -7 -15
71 95 767 -17 -66 -26
71 95 767 -17 -66 -26
-143 -191 1175 53 -20 -19
-95 -191 1199 -122 -59 -17
23 0 935 -7 8 -31
71 23 935 88 32 -42
143 71 1031 88 32 -42
95 119 959 75 21 -39
0 71 887 36 17 6
23 -143 935 -54 4 42
0 -167 959 -170 -16 15
-23 -95 983 -170 -16 15
0 -23 1031 -151 -27 -65
23 -47 1055 -11 -37 -47
0 -143 1103 95 7 4
47 -167 887 124 35 16
47 143 1031 124 35 16
23 191 1031 125 36 -60
95 143 1079 33 37 -78
23 0 1103 -122 19 -2
-23 -191 1007 -207 6 27
47 -167 839 -207 6 27
0 -47 887 -23 -9 2
23 -23 1007 45 -48 -15
0 47 911 34 -32 -43
-71 0 911 49 11 -31
-23 0 1031 49 11 -31
95 0 935 16 56 -3
71 -95 935 13 62 6
23 -143 1127 -63 59 6
71 -47 1079 -41 -18 -26
167 23 839 -41 -18 -26
119 47 863 40 -63 -22
-23 23 1079 60 -86 -14
-119 0 1007 -5 -58 8
-23 -23 983 -41 4 4
0 -167 1127 -41 4 4
-23 -95 1055 -103 4 -8
191 71 647 27 47 -19
95 -95 1031 45 69 -34
47 -167 1223 -140 -9 -28
0 -119 1103 -140 -9 -28
23 47 767 55 -11 -26
47 119 887 242 -28 -40
-47 23 1103 -13 -48 -35
-23 -95 983 -125 -24 -38
0 -47 887 -125 -24 -38
23 -143 1007 -26 0 -55
0 -47 1055 -91 8 -54
0 0 983 12 39 -47
191 -23 983 70 51 -41
71 -47 1175 70 51 -41
-71 47 815 -16 25 -24
215 167 431 193 -7 -39
0 71 1031 27 -13 -77
-23 -95 1247 -217 -76 -39
71 -47 983 -217 -76 -39
-23 -47 983 -8 47 28
71 -191 1366 -62 45 42
71 -143 1223 -86 57 -24
71 0 575 -95 57 -35
95 23 839 160 9 -35
23 -95 1079 105 0 -23
-71 23 767 -35 -52 -26
23 167 791 78 -24 -3
0 -191 1079 78 -24 3
-143 -239 1175 -82 -32 3
-47 -143 1151 -129 0 -13
-23 -95 1055 -35 63 -53
47 0 1007 70 70 -66
191 167 887 70 70 -66
71 23 935 120 67 -49
47 -23 983 40 19 -3
23 -191 911 -49 -8 -2
0 0 863 -62 -27 -86
-23 0 1031 -62 -27 -86
23 0 1055 -58 -13 -92
0 -71 1079 -18 2 -35
23 -71 1270 25 45 3
119 -95 983 49 79 -1
191 0 983 49 79 -1
95 47 1103 5 38 -56
95 47 983 -2 -9 -84
47 -47 959 21 -43 -22
0 -119 983 7 -66 55
0 -119 815 7 -66 55
0 0 887 5 -45 51
-47 0 1007 -11 -37 -12
0 -71 959 -11 22 -26
0 -47 935 -7 49 12
143 0 1055 -7 49 12
119 47 1079 44 71 7
71 0 1007 77 34 14
47 0 959 -1 4 15
0 0 911 -18 -55 -13
-23 0 911 -18 -55 -13
0 0 935 -36 -86 -19
-47 -23 1127 -15 -66 -2
-47 -167 1103 -12 -22 -1
23 -71 1031 -8 46 -16
47 -95 1031 -8 46 -16
167 95 695 0 52 -57
119 -23 743 100 57 -61
119 -23 1151 -48 -2 -19
23 -167 1247 -137 -52 -41
47 -23 1079 -137 -52 -41
95 95 791 41 -41 -1
23 71 959 145 -24 8
-23 -71 1031 -71 -26 -24
23 -95 911 -31 20 -18
119 0 887 -31 20 -18
167 -95 983 27 25 -28
119 -71 983 -33 2 -19
23 -71 959 2 -27 1
119 0 1223 15 -33 -11
-119 -95 983 15 -33 -11
71 143 575 28 -62 -35
119 71 791 182 25 -26
-71 -71 1151 -121 -2 -32
47 -95 959 -135 -13 31
95 0 887 -135 -13 31
23 -143 1223 79 82 40
23 -143 1294 -50 14 -32
-47 0 1175 17 5 -71
95 143 647 181 -4 -19
71 -71 839 181 -4 -19
-191 -143 1007 -74 1 9
-71 71 959 -118 -38 -23
95 0 935 50 34 -59
0 -167 1055 -111 14 -20
0 -191 1270 -111 14 -20
0 -167 1127 -85 43 16
23 -71 887 77 66 -19
167 167 983 128 11 -61
143 191 983 105 -27 -47
0 71 815 105 -27 -47
-23 -23 983 43 -35 6
-23 -23 911 -105 -43 0
0 -23 863 -83 -5 -35
-23 -23 1103 -117 6 -13
-23 -167 1247 -117 6 -13
23 -191 1103 -78 53 15
143 -95 959 56 86 4
119 -71 983 87 42 -10
47 119 959 92 -22 -49
0 143 935 92 -22 -49
-47 23 1079 35 -60 -31
-119 0 1031 -23 -69 -26
0 -23 863 3 -20 -17
23 -23 887 -34 -20 -26
0 -71 1007 -34 0 -26
23 0 887 -73 18 -42
0 -23 839 -3 55 -25
23 -143 1175 -30 33 -1
143 -71 1055 -30 33 -25
95 0 935 16 61 -25
23 0 1151 80 22 -28
23 -71 1103 -26 -45 -32
23 0 743 13 -37 -28
0 -23 767 13 -37 -26
-23 23 1103 18 -65 -26
-47 71 1031 -20 -56 -37
0 -23 1031 24 -11 12
23 -95 1127 -39 61 2
0 -47 935 -39 61 2
191 119 671 -86 62 -44
191 23 767 66 52 -45
95 -215 1223 -84 -12 2
0 -215 1223 -132 -49 22
0 -23 839 -132 -49 22
143 95 863 82 -40 -12
-47 47 983 137 -19 -62
-71 95 1007 49 -36 -48
0 47 935 38 10 -2
119 23 983 38 10 -2
95 -47 959 -29 30 -13
47 -191 935 -151 17 -15
0 -95 1055 -137 5 -21
-71 -191 1366 -105 -1 -45
-191 -215 1079 -105 -1 -45
191 47 551 -10 -49 -15
143 0 647 220 22 -21
-95 -71 1103 5 -10 -48
0 95 1127 -37 -6 -30
119 143 983 -37 -6 -30
47 0 1055 123 81 -4
23 -143 1342 -78 31 1
71 0 911 -127 49 -16
191 71 599 93 6 11
47 -191 1055 93 6 11
-23 -191 1127 -44 -2 29
-23 71 695 -59 -51 -39
71 71 863 131 0 -28
-47 -95 1079 -49 -34 -6
-23 -23 1127 -49 -34 -6
0 -23 983 -40 8 -21
0 -143 1103 11 26 -20
71 -23 1031 15 14 -21
71 143 887 80 35 -9
23 0 839 80 35 -9
0 -167 959 35 4 -10
0 -47 911 -65 -18 0
23 0 815 -32 -18 -18
-23 0 1031 -31 -26 -58
-47 0 1103 -31 -26 -58
23 -23 1031 -39 28 -22
95 -191 983 -4 81 31
167 -167 983 -50 44 -6
95 47 959 41 22 -72
47 143 1031 41 22 -72
0 0 1103 94 -5 -78
47 -71 1031 19 -10 -10
71 -143 887 -18 -15 41
23 -71 935 -39 -11 -19
-71 0 935 -39 -11 -19
0 23 911 -29 -22 -63
0 -143 959 -15 30 -54
0 -191 1055 -38 48 -8
23 -191 1007 -42 32 17
119 47 983 -42 32 17
71 47 983 67 49 -2
0 -47 1079 3 -3 3
71 -47 959 -51 -21 12
23 -47 791 33 -49 -34
0 0 935 33 -49 -34
-47 -47 1031 -19 -77 -25
-47 -23 1031 -37 -50 -8
0 -95 1007 -31 21 16
-47 -167 1103 -86 33 -12
23 -47 863 -86 33 -12
191 167 791 76 36 -20
95 119 1055 50 23 -37
191 311 1055 -50 -39 -4
191 335 695 -12 -67 82
191 -311 791 -12 -67 82
239 -551 1270 -392 -194 225
-95 -671 1127 -624 -250 158
-215 -647 1390 -319 -276 39
-335 -527 1462 248 -54 -68
-191 191 1678 248 -54 -68
167 527 1510 766 203 -44
215 1007 431 1091 593 34
191 767 719 702 407 61
215 215 551 -342 407 6
143 407 -119 -342 54 6
71 0 -47 -543 -314 11
-167 -791 1175 -916 -454 55
-599 -1055 1199 -833 -429 68
-311 -791 1270 -833 -429 -1
-239 -575 1366 -97 -45 -1
47 0 1366 382 285 -157
215 407 1270 628 489 -192
239 647 863 678 436 -116
311 479 839 678 436 -116
383 263 887 357 170 -43
191 71 623 -113 -136 -27
47 0 791 -311 -323 -92
-215 -167 1007 -394 -328 -121
-215 -191 1055 -394 -328 -121
-71 -335 1127 -310 -192 -90
0 -335 1127 -157 78 -34
71 -287 1055 15 237 -31
191 23 1007 191 291 -74
287 191 983 191 291 -74
239 191 1031 210 174 -75
191 191 959 148 -8 -28
-23 47 911 90 -173 6
-119 23 935 -12 -236 2
-215 71 935 -12 -236 2
-215 -23 1007 -75 -196 -31
-191 -71 1103 -120 -47 -31
-143 -215 1031 -169 104 -3
47 -191 935 -81 184 -17
191 -71 911 -81 184 -17
191 -167 1055 28 168 -18
71 -71 1127 -3 57 -16
0 0 1055 85 -48 -55
23 0 911 184 -97 -44
0 95 959 184 -97 -44
-119 71 959 95 -125 -43
-143 143 1031 14 -81 -74
0 23 1007 -76 7 -49
23 -143 983 -120 103 -23
95 -215 1007 -120 103 -23
119 -23 983 -135 125 -36
191 0 1007 -8 95 -59
119 -95 959 76 23 -23
71 -71 1007 38 -62 24
23 -71 911 38 -62 24
0 23 815 45 -86 -19
-119 47 959 14 -140 -43
-119 23 1079 -11 -70 -23
-71 0 1007 23 16 30
-23 -191 1175 23 16 30
0 -119 1055 -89 80 63
191 95 599 14 85 31
191 -47 839 82 60 -16
0 -191 1270 -155 -61 -22
0 -23 1199 -155 -61 -22
-71 71 839 -7 -74 -4
-47 0 983 172 -103 -2
0 -119 1103 15 -50 15
-95 95 839 5 3 2
-23 47 887 5 3 2
71 -119 983 20 58 -2
95 0 911 -74 61 -24
71 -23 959 -56 29 -28
0 -119 1031 -39 0 -50
95 -95 1175 -39 0 -50
-143 -23 1031 -17 -24 -42
0 191 719 120 -70 -4
47 -47 839 158 -6 3
0 -143 1031 -144 0 -26
0 95 935 -144 0 -26
71 71 1007 -15 35 -41
23 -47 1199 2 52 15
95 -167 1223 -109 62 24
143 -47 1127 14 44 -21
23 47 791 14 44 -21
167 119 791 113 -36 -45
-47 -119 911 22 -57 -8
-167 -95 935 -77 -94 17
23 47 1007 2 -13 1
0 47 959 2 -13 1
0 -23 1055 8 44 -4
0 -119 1223 -61 66 13
95 -119 1031 -76 68 0
71 -71 959 11 21 -6
71 23 983 11 21 -6
47 95 791 65 -42 -14
23 47 839 82 -54 20
0 -191 983 -2 -41 55
-95 -143 1031 -84 -23 -1
23 -23 935 -84 -23 -1
0 23 935 -25 41 -65
-23 0 1151 -7 32 -9
71 -167 1127 -33 74 24
71 -167 959 -33 74 34
119 0 959 44 61 34
47 119 1055 74 -23 -40
23 143 935 93 -55 -86
-47 47 1079 12 -72 -13
-167 -47 1103 12 -72 32
-23 -191 863 -112 -59 32
95 -191 839 -73 25 17
23 -95 983 -10 49 -9
23 23 1031 28 46 -46
47 71 935 28 46 -46
95 0 959 108 73 -49
47 0 1103 72 34 -29
0 23 983 13 -7 -8
23 71 1007 13 -10 -35
0 0 1151 13 -10 -35
0 -47 1103 -77 -18 -56
119 -167 839 -84 16 6
119 -143 839 -39 13 6
-23 -215 1007 -42 -51 -30
-23 -167 1175 -42 -51 -30
-95 -47 1055 4 -53 -75
0 -143 911 315 0 -55
0 -191 599 462 32 -16
191 143 71 530 -10 -17
119 215 575 530 -10 -17
-167 47 1702 221 -139 -6
-143 191 1894 -88 -80 107
143 455 1630 -39 165 86
239 215 1294 -230 283 6
407 -23 1534 -230 283 6
503 191 887 -595 288 -85
215 311 287 -310 121 -143
71 191 695 -113 -266 33
-191 -191 239 -57 -554 285
-287 -767 311 -57 -554 285
-431 -863 647 -346 -557 246
-527 -503 1534 -552 -270 -37
-191 -239 1606 -209 75 -232
23 143 671 424 578 -85
335 -287 1223 424 578 -85
239 -383 1774 403 665 153
311 239 887 298 340 114
407 527 527 671 39 -65
-71 599 1462 186 -370 -246
-191 431 1390 186 -370 -246
-119 167 527 -319 -499 -168
-71 -215 455 -286 -241 47
-119 -527 887 -446 -45 119
23 -623 839 -422 184 17
47 -455 647 -422 184 17
191 -215 1055 -24 320 -97
191 -23 1318 126 237 -131
191 215 1199 270 143 -86
191 191 1199 310 -5 45
143 0 1294 310 -5 45
71 0 1055 46 -133 79
0 191 815 0 -154 17
-23 167 839 14 -161 -37
-47 191 695 -23 -111 -10
-23 23 719 -23 -111 -10
-119 -143 887 -55 -7 52
-167 -191 1031 -197 50 36
-23 -119 983 -150 65 -40
0 -23 1151 -24 58 -31
23 -167 1247 -24 58 -31
71 -191 1127 -1 48 24
95 -191 935 79 18 40
23 143 1007 200 -11 -20
0 215 1079 136 -46 -86
0 191 911 136 -46 -86
-95 167 1031 54 -49 -94
-71 -23 1031 -96 -35 -45
0 -167 863 -131 24 -15
95 -47 767 -75 68 -24
143 -191 983 -75 68 -24
191 -167 1079 -92 75 -19
167 -167 959 -74 81 -13
191 -95 983 10 35 -51
95 -47 1103 91 -1 -91
167 143 1055 91 -1 -91
0 167 1103 152 -21 -36
0 0 1079 70 -16 33
95 -47 935 -14 -18 52
143 -167 839 -67 -17 -13
95 0 911 -67 -17 -13
-47 167 959 -22 -52 -70
-23 23 887 27 -73 -32
47 -119 1079 -18 -21 53
-23 -191 1199 -81 -21 29
-23 -47 935 -81 -21 29
71 119 887 57 36 -34
23 0 1007 2 37 -16
23 -191 1294 -173 29 29
0 -167 1007 -173 29 9
95 0 743 0 29 9
143 0 839 180 -7 -42
95 47 935 79 -56 -63
23 119 887 41 -61 -56
-23 143 983 41 -61 -48
0 -47 1079 19 -19 -48
95 -95 1007 -105 20 -34
95 -71 959 -88 65 -19
191 -143 1007 -64 62 -14
71 -215 1247 -64 62 -14
-23 -71 815 -90 1 -22
191 71 551 156 -41 -9
215 71 863 190 17 -13
-47 0 1055 -33 -56 -19
47 119 959 -33 -56 -19
0 47 1007 35 27 -16
23 -215 1270 -65 15 -18
71 -191 1318 -190 40 -17
71 47 719 37 14 -32
143 167 719 37 14 -32
143 47 959 166 -1 -40
23 -191 911 -7 -33 -20
23 -23 911 -24 -45 10
-23 -23 959 -16 9 1
-23 -23 1079 -16 9 1
23 -71 1175 -77 -5 -19
23 -71 959 -62 52 1
23 -143 1007 5 44 2
23 -23 983 37 8 -39
95 0 815 37 8 -39
47 167 935 121 -17 -49
0 143 959 74 -50 -40
-71 47 983 -20 -17 10
-23 -47 911 -74 18 27
-167 23 527 -74 18 27
-71 47 119 -70 57 7
